喜欢肚子！,18.67100,1712918616
喜欢度子啊,20.07800,1712918615
喜欢肚子！,19.61100,1712918609
喜欢肚子！,17.97500,1712918608
喜欢肚子！,20.64600,1712918586
喜欢肚子！,18.87600,1712918563
喜欢肚子！,16.88900,1712918541
喜欢肚子！,17.33900,1712918526
喜欢肚子！,17.62500,1712918503
喜欢度子啊,18.39500,1712918495
省流:杰哥,0.00000,1712918473
懂了，地中海,7.42500,1712844236
值得信赖的医生的标准是头发足够少,12.32100,1712843021
黑发辛美尔,2.76200,1712843195
经典摔了一下,62.05400,1712911573
塞块布 可以做游戏了,59.96000,1712855317
热知识：妇科和产科是分开的,45.20300,1712924662
手机带进磁共振室一般不会坏。(但还是建议别带),95.30900,1712896370
好真实哈哈哈哈,179.04700,1712882152
be Docta,162.43300,1712889809
磁共振开始测量的时候产生的磁场会损坏手机的，只要你离线圈足够近,102.11700,1712913880
哈哈哈哈哈这个理由很充分了,132.85900,1712911873
啊？,53.28700,1712903068
现在都知道了,139.65400,1712900070
哈哈哈哈，身份调查员,187.36300,1712896561
？？？,33.65900,1712886283
这下彻底要帮忙了,136.86400,1712856210
我也想加入投诉这位医生的行列,203.59800,1712843811
真的医生我泪目了，不管怎样只要被投诉就要整改,39.90700,1712843667
鹅叫,68.42400,1712843211
好喜欢！！这下更被投诉了哈哈哈哈,196.51100,1712842961
懂了，下次就这么解释（doge）,75.79100,1712842888
"这里应该是""他""才对",59.31300,1712843683
字幕改一下这里肯定是 他  好吗？,70.75900,1712844760
难道不是(他)？,69.94800,1712844418
应该是他吧,71.93900,1712843089
好可爱的医生爱了爱了,43.47900,1712882823
这个儿科医生会讨孩子喜欢的，这是人类本能。,208.73500,1713012154
woc好帅,207.55600,1713012027
这个医生不用修发型就很帅了！随便都很帅啊！底子太好了！有点泰民的感觉！,6.18300,1713011910
我也要加入投诉行业,208.84700,1713011379
好像巴达 哲别的哥哥,12.27600,1713011306
30？看起来真不像,13.99100,1713011198
还有巴斯光年,55.65800,1713011172
黎明！！！,194.10500,1713010789
好帅啊啊啊,210.49000,1713010512
她？确定吗,66.97900,1713010433
你信吗,67.59900,1713010133
果然白大褂就是最帅的,194.73800,1713010042
哈哈哈,24.57900,1713009988
我妈是医生，她说我脾气不好不要去当医生,157.76500,1713009509
那么，去哪里可以投诉这位大夫呢～,199.94800,1713009328
黎深！,194.58900,1713009233
Theshy+阿水,4.45900,1713009064
各行各业被投诉基本都是这样，实惨,50.21900,1713008642
鼻子优秀啊,196.68100,1713008603
追责也是追,25.45100,1713008297
懂了，镜飞彩,9.66000,1713007513
等等，这个发型就非常可靠了,134.12500,1713007138
啊？？？,54.54200,1713007043
追着投诉呗,27.81900,1713006830
我老公昨天还和我说上周见到一个塞电动牙刷的，结果吧肠子还啥的弄破了,59.68900,1713006701
黎深！！！,194.11900,1713006571
应该是他,68.74500,1713006406
不至于造谣，不论男女吧奇葩病患事例真的有。。他说的这种事确实是存在的,154.71300,1713006396
逆天,66.77900,1713006210
这是真的，真的有很无厘头的投诉,43.82200,1713005754
我信了,70.68600,1713005052
猜对了！,17.31700,1713005047
帅哥，我和你相,192.21900,1713004605
支支吾吾的患者，穷追不舍的医生，一脸吃瓜的记者,71.20800,1713004516
这么帅我来！！！,192.96100,1713004243
许光汉！,196.80200,1713004173
要手机号的更多了,197.80300,1713004085
他好像炎亚纶,36.07800,1713002940
心疼,141.97200,1713002586
真实！反正投诉几乎没成本(￣(エ)￣),37.05500,1713002561
劝人学医,161.33900,1713002540
真实了,169.66000,1713002492
无过错推定,39.58300,1713002334
情绪太稳定了,47.05900,1713002032
妇科和儿科基本在一栋楼，很正常,127.15200,1713001870
追加投诉,26.59600,1713001738
？,54.96100,1713001394
偶像剧走起！！！,0.00000,1713001310
版本t0，重点医院的医生竟然都看不上,167.21900,1713001190
只要你有钱，不管是做什么的都无所谓,168.53900,1713000947
很帅啊,192.12600,1713000752
好帅！！！！,206.99500,1713000446
劝人学医天打雷劈,157.83100,1713000343
劝人学医,157.83100,1713000337
妇产科不都是已婚的？,36.29900,1713000238
实习的时候每个科室都要轮一遍的嘛,125.08300,1712999423
地中海以上，少说得是主任级的,7.82500,1712999201
喜欢喜欢喜欢喜欢喜欢,10.19900,1712999053
这里[Ta]比较合适,59.34200,1712998849
怪不得只能相亲了,188.05800,1712998819
剃光剃光,10.53900,1712998759
这绝对是“他”,59.50600,1712998493
这能有31？,209.99900,1712998321
？,60.77900,1712997806
变男大了,206.53700,1712997399
妇科会接男患者？弹幕别逗了,74.62600,1712996181
哈哈哈,16.78700,1712995745
这应该是 他,64.04300,1712995660
这不值得信赖啊,204.37900,1712995275
这样的病人可以转到我们精神科啊,23.77000,1712995044
?,40.65900,1712994988
手机进磁共振会直接让机器报废。。,101.33900,1712994432
我觉得这个应该是他,57.46000,1712994334
天呀 。太帥啦,207.96900,1712993379
真的好帥,200.80100,1712993365
儿科感觉好难啊基本是全科,135.69800,1712993276
这很明显是实习/规培的时候轮转，跟他是妇科没关系的,64.61000,1712992954
实习生一般都要科室轮转的,118.11200,1712992920
Shy,208.34400,1712992854
急诊科,122.97900,1712992853
安陵容,9.12100,1712992543
这是真的帅…,196.79900,1712992508
那句话怎么说的 劝人学医 下一句？,164.83100,1712992340
投诉键扣爆,196.90100,1712991859
哥哥男的要么,169.17900,1712991630
你别乱说喔我很专情,183.77200,1712991590
撒谎也不要说妇科吧 擦边呢,146.62400,1712991482
她？,66.46300,1712991285
我看你是来找茬的,187.01900,1712991257
这个真喜欢,41.77900,1712991058
是“他”,73.33900,1712990836
啊？看着像刚毕业的,11.85900,1712990810
染成白色，信任感爆棚好吗,11.27900,1712990799
然后不小心坐进去是吧,66.83900,1712990688
值得信赖，你完了,10.15900,1712990623
懂得都懂,67.29300,1712990561
黄轩,196.93300,1712990517
地中海！,11.36600,1712989934
妇科圣手,20.01900,1712989838
大声发,6.52100,1712989655
6,128.62200,1712988939
地中海,9.41900,1712988934
医生小哥好委屈的。。。眼神快哭了,45.52300,1712988693
这医生嘴里没实话,128.41400,1712988644
投诉会更多了,0.39600,1712988531
？三思,154.26300,1712988420
他真的好帅,201.18100,1712988246
姐妹們，臉真的可以當飯吃！,199.35800,1712987965
上班帽子一戴造型全无,12.00800,1712987782
我去,197.37000,1712987490
笑死,176.27800,1712987466
拽少?,11.33900,1712987450
这下全知道了,142.89500,1712987375
卧槽亚索,5.81200,1712987356
被吓晕,53.48700,1712987351
地中海,11.04400,1712987303
重庆帅哥也太多了吧哈哈哈,208.74900,1712987115
挺好的，结芬,4.47300,1712986949
宝生永梦（不是）,197.60000,1712986718
地中海!,12.06700,1712986345
是他吧,75.13900,1712986163
我怎么感觉换了两个发型啊？,207.96800,1712986088
投诉投诉！！,203.34000,1712986051
感觉寸头会更好看,209.17900,1712986036
而你 我的朋友 你才是真正的英雄,78.61600,1712985866
侧脸好看,199.59000,1712985822
。。。。。。。。。,20.76600,1712985727
打晕,84.33900,1712985371
这是同一个人吗,203.97900,1712985268
哈哈哈哈哈哈哈哈哈,176.98400,1712985040
确实，医生能挣钱都三十了，前面又没钱又忙,169.13900,1712984814
然后天天见不到对象，天天在医院加班,160.13900,1712984783
别别，你不知道医生多难,153.23900,1712984759
摩羯男狗都不谈,182.11700,1712984685
然后医生被罚钱，就是这样,35.37900,1712984620
摩羯风评都是被摩羯女拉起来的,179.77100,1712984555
来长沙 算了我去重庆找你,172.06300,1712984524
版本t0是这样的,45.01900,1712984503
你确定，要值得信赖的发型？中间一推,10.33900,1712984432
哪个医院我这个300个月的宝宝也要看病,203.15100,1712984286
天哪，侧脸更帅了。,204.73200,1712984203
剪之前：是个专业医生，剪之后：一副令人不信任的样子,206.86500,1712984075
怎么投诉？！！,195.03100,1712983949
儿科医生确实如此，医院食物链底端，又穷又忙纠纷还多,165.66800,1712983880
同妇产科男医生,22.21400,1712983792
地中海,10.73700,1712983672
好帅好优秀,203.32400,1712983515
很好，更像实习生了哈哈哈,205.69900,1712983469
有点像黎明啊,198.60800,1712983441
你的钢门比较松弛.mp4,49.75300,1712983346
完了，投诉又多了,197.84000,1712983283
做完发型看起来更不可靠了,205.20200,1712983218
值得信赖的秃顶,14.73900,1712982950
这个还好，不过主要还是靠发胶抓头发出的造型,196.92100,1712982501
医生教师警察都顾不到家，教师寒暑假还好点，那两个是年头忙到年尾,172.66700,1712982415
因为有患者喜欢他,124.79600,1712982299
如果这样的话，不要也罢,184.93900,1712982243
9,182.57900,1712982231
啊，我一个女的表示震惊？！,178.09900,1712982192
啊？,54.08900,1712982056
我们这里帅医生真的超多哈哈哈,12.68400,1712982046
一眼假，我网上不知道看多少这个烂话,71.10000,1712981861
投诉投诉！,209.03900,1712981807
这种情况一般是“他”吧,64.45900,1712981740
劝人学医天打雷劈,163.86800,1712981382
经典浴室摔倒,64.53900,1712981193
好帅！！！,207.50200,1712981029
哈哈,33.09900,1712980886
发型逐渐可靠,167.56900,1712980764
直接地中海,10.40800,1712980642
追着投诉,26.39900,1712980377
不是地中海，不够杏仁,0.82700,1712980009
穷还忙就先搞好自己的事吧，不用急着相亲。当然碰到合适的人谈谈对象还是没问题的,172.11700,1712979853
明明就是他,74.93900,1712979663
医生 律师 老师 公务员,158.09800,1712979658
张杰+1,179.86000,1712979164
怎么投诉。有的医生真的是很想投诉,51.89400,1712978749
经典,68.28100,1712978666
？这还不结婚？要我直接结婚,208.10000,1712978555
哈哈哈哈哈哈哈我差点信了,66.57200,1712978273
懂了。地中海,10.84400,1712978210
真的蛮帅的,199.41500,1712977702
《绝对笑喷之弃业医生日志》亚当凯,62.95900,1712977467
我看到了重庆医院,196.59800,1712976975
透个底，我骨科一个月累死累活不到1，再加上DRG，更没钱,177.19100,1712976895
好像神木隆之介,5.45100,1712976874
哈哈哈哈哈哈哈哈哈,183.01000,1712976810
哈哈哈哈哈哈哈哈哈我要泪目了,166.17000,1712976791
应该是 他,64.61900,1712976653
听他说儿科厉害我就觉得是我们重医了,194.61500,1712976201
有点心酸,140.29900,1712976177
你最发财,17.97900,1712976039
我真喜欢,205.76300,1712975873
他,70.96900,1712975757
噢 重庆儿科 很厉害的,139.74200,1712975747
ip正确,57.85300,1712975667
不小心,59.43800,1712975612
老师也一样,49.47900,1712975570
这是整了吧,208.35400,1712975033
妇幼吧？,126.41800,1712974804
哈哈哈哈,25.73900,1712974584
这不就知道了,136.21900,1712974147
地中海，不用我说了，超信赖,14.85900,1712973877
其实治病有的时候真像在修车,59.90100,1712973787
清秀帅气,207.33200,1712973599
投诉了,210.33000,1712973413
挺正常的，我们这边妇科全是女人，但是唯独妇科主任是男的,19.61900,1712973361
小栗旬能来期剪假发的嘛，每期一问,210.62800,1712973350
不信要被投诉的,71.36200,1712972449
《不小心坐上去了》,67.62200,1712971970
我也。。,184.11900,1712971945
儿科哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,150.51500,1712971734
卧槽，好帅,207.37100,1712971682
哈哈哈哈,24.01900,1712971489
woccccc,198.78800,1712971388
哈哈哈哈哈哈哈哈哈,182.57400,1712971366
但是医院不管你啊，哈哈，只要患者投诉，就是医生的错,38.71900,1712971289
hhhhhhhhhhhhh,26.63900,1712971256
看着像二十多点不晒阳光还是有优势的,15.23900,1712970711
土木：你说什么我没听到,176.00300,1712970326
！！！！！！！！！！,197.37800,1712970074
节目效果（不是,129.46900,1712969672
有人记得他是妇科的吗,103.35900,1712968482
我真喜欢啊,201.43200,1712968290
小豪在日本：没毛病，浴室发这些武器很合理,70.29900,1712967754
零零发里的矮子医生：那你最发达,18.03200,1712967682
地中海吧,12.71900,1712967345
哇，帅呆了，这下不用相亲就会有好多人追了,205.69900,1712967058
黎深！！,194.89300,1712966849
妇科和产科是分开的……,22.03000,1712966297
PUA,186.61400,1712966196
好帅,204.51000,1712965977
好惨啊哈哈哈哈哈,27.40800,1712965199
《孙红雷》,174.97800,1712964397
《孙红雷》,175.84500,1712964346
这下不得不信了,68.17900,1712963140
省流：又要被投诉了,1.95500,1712961639
值得信赖的医生？！那必须地中海,12.00100,1712961607
为什么不塞镰刀和锤子,57.78500,1712960594
闫佩伦,3.67900,1712957091
素颜也挺帅的，3093年？,7.46900,1712957081
更多妇女过来看你了,202.10100,1712957046
抛开事实不谈难道你就没有错？,44.77800,1712956525
仙女套路,30.78300,1712956488
啊？？？？？？？？,67.07400,1712952394
好想投诉你哦,195.84300,1712952136
地中海,12.03900,1712951726
秒杀,183.37900,1712949865
这句也是假话吧,139.49300,1712949332
难怪要投诉你，无语,128.74600,1712949308
像何与,0.80900,1712948151
南通是吧，是他吧哈哈哈,71.61900,1712947987
你确定家长信任吗？,205.17100,1712946969
还有老师,157.25100,1712946897
心态真好,46.37900,1712945563
太真实了，我们进去了25号宇宙,194.55200,1712944854
避免亲戚打折，0.1折,142.67200,1712944789
我26，别人说我刚成年,15.57000,1712944599
医生我病了,199.84000,1712944433
妇产科超级吃香,20.30900,1712944315
啥都往里塞，只会害了自己。,58.41900,1712943144
啊?换人了?,210.07700,1712943107
哈哈哈哈哈,166.95800,1712942807
妇产科跟妇科是两个不同的科噢,48.73500,1712942229
亲亲，这边推荐您地中海发型呢,7.99200,1712941880
成都吗？,59.80800,1712941657
你再说一遍你多大？？？,206.39900,1712941464
再帅戴上头套都毁了哈哈,8.64000,1712941414
不说了，我要去投诉了,201.79100,1712941247
医德呢。。。,55.20900,1712941222
帅气儿科医生男主,194.26800,1712941219
好抽象啊啊啊,70.77900,1712941157
结芬,195.74400,1712941113
不会是川大华西的吧,168.65800,1712940816
确实,134.38700,1712940648
哈哈哈哈哈哈,62.96700,1712940575
那简单，搞个地中海,7.64300,1712939506
平常心,15.87900,1712939428
很像甘望星,14.18400,1712939178
我们这儿的医生可以超帅,10.68500,1712939148
我勒个沁凉,192.50600,1712939146
哈撒给,4.03900,1712938750
看我看我 你在哪个医院？我明天飞的过去！,168.88800,1712938587
妇科圣手？？？？？,45.45900,1712938566
哪个医院的，我要投诉他,205.43800,1712938545
看来是急诊的医生,106.39800,1712938539
抬高他的发际线,12.41900,1712938522
实习轮转应该都去过,116.92500,1712938508
是他吧。。。,64.79900,1712938378
行了这回投诉更多了,195.67400,1712938274
哈哈哈哈，儿科，更苦逼了,135.37500,1712938257
“她”？,59.25400,1712938091
钟情妄想,28.29100,1712938015
牙齿这么黄的吗,55.87500,1712937891
牙齿白就好了,43.62400,1712937868
好惨,64.48700,1712937602
礼嘉,150.34100,1712937425
我想染黄色和蓝色，一直没有机会呀,4.79100,1712937407
会的，忙和穷分开，只有穷不行，俩一结合，直接over,170.89900,1712937388
黎深！,198.91900,1712937387
好帅,208.54600,1712937314
好，重儿的明确了,196.45100,1712937245
医疗不等于服务，再说一遍,57.93100,1712937197
怕不是急诊,126.57300,1712937158
重儿的吧,137.32400,1712937149
附一院没有儿科呀,196.22700,1712937129
怪不得年轻,17.53100,1712936972
这个我是真喜欢,196.54000,1712936871
我喜欢我喜欢,209.17100,1712936811
？,56.27500,1712936766
想给孩子找个爸？,39.57600,1712936676
摩羯座狗都不谈,182.44800,1712936565
锤子这个事难道不是网上的男同段子吗,151.94500,1712936565
别吵，我在思考,59.79000,1712936552
完了这下要收到更多投诉了,198.97500,1712936522
前任摩羯，渣男！！,186.26100,1712936487
应该是他吧,65.27900,1712936460
《不小心坐进去了》,65.15600,1712936316
好像黎明,195.29600,1712936269
摩羯男也笑嘻了,191.87800,1712936218
好帅的,156.67900,1712936053
《深海之息》,2.81900,1712936002
肯定是他啊？无语了，做字幕的人怎么想的,78.20400,1712935964
这是完成榜一任务的,63.45800,1712935911
哈哈哈哈哈哈哈,136.03300,1712935907
你快剪啊,171.37800,1712935853
好t,201.27100,1712935852
好像杨洋,207.57900,1712935798
还是原来更帅一点，怎么回事,205.11700,1712935685
他用剪刀的时候不小心,59.62900,1712935668
男性的包容性,65.67900,1712935533
愛了愛了,198.04200,1712935523
他,63.63900,1712935521
真年轻,209.69800,1712935507
重医儿科确实好,149.58700,1712935507
大家别投诉儿科医生了，本来儿科就难，不如送锦旗表白，一天送一面，肯定能加上号,204.66600,1712935498
牙有点黄,26.01700,1712935416
。。。。。。。,37.44900,1712935416
会,168.28900,1712935364
忙不行啊，一天见不到人怎么谈,172.19900,1712935305
老师都没在这个序列了,159.75300,1712935167
6,5.40900,1712935162
投诉投诉,202.15900,1712935109
我来找你看看,17.71900,1712935049
经典公式,63.02000,1712935018
会,168.25900,1712934937
呵 女人你在玩火 ,31.15000,1712934885
哈哈哈哈，真实，医生好多35也结不了婚，又穷又忙还天天学习考试。,165.85800,1712934844
省流：宝生永梦,0.00000,1712934802
省流宝生永梦,0.00000,1712934780
肯定是他啊,72.05500,1712934777
省流：宝山永梦,4.34200,1712934744
会,169.41500,1712934732
省流：宝山永梦,0.51600,1712934723
？差距好大,210.49200,1712934711
医务科是这样的，别人投诉你就是你有过，,40.16600,1712934707
真实,43.65900,1712934568
年资少了10年,199.07700,1712934440
注意氧和度低于90%就是低了,90.09900,1712934414
他才对，，，,64.47600,1712934388
喜欢！！！！！！,167.92500,1712934381
医生律师公务员？标准美国父母,158.58200,1712934229
啊？？,199.47300,1712934210
永远的不小心摔了一下,64.19000,1712934185
谁问你了↑,169.97900,1712934173
z值得信任吗,203.81700,1712934172
下次我也这样,36.52300,1712934165
？我爱了,17.65800,1712934142
突然帅了（之前get不到）,197.02100,1712934111
真会玩,55.25400,1712934095
孕妇，喜欢你,28.65900,1712934089
但是妇科不会找你吗哈哈哈哈哈,143.31800,1712934087
地中海,11.69900,1712934062
地中海,9.41900,1712934057
他吧。。,65.26900,1712933984
经典摔了一下就摔进去了,63.62300,1712933971
会,170.91500,1712933952
really？,34.05900,1712933915
白敬亭？！,195.69400,1712933792
哇，这个鼻子好绝！,210.55600,1712933713
儿科最惨，开药不好开，患者不配合,131.41900,1712933651
啊啊啊啊啊啊啊啊啊,195.86700,1712933505
好的赖医生（）,6.72000,1712933454
天天戴帽子就可以染的~我就是这样,28.09900,1712933235
值得信赖的医生只有一种发型——地中海,14.42800,1712933202
摩羯女,186.12700,1712933093
我信你个鬼哦,71.67900,1712933060
秃头,13.15500,1712932826
我服了，说了是妇科医生，孕妇是产科的！,45.79900,1712932774
妇产科又不是只有孕妇，你们能想人家点好吗？,36.69300,1712932755
就是做了发型,203.19900,1712932716
剪发了寂寞,194.19900,1712932702
我不嫌弃 来上海找我哈哈,168.97100,1712932664
干急诊的,118.55900,1712932657
神木？！,3.36200,1712932600
逆天,64.95900,1712932577
黑杰克,14.73900,1712932542
财前五郎,10.21900,1712932359
经典摔了一下哈哈哈哈哈哈,62.29300,1712932353
别别别,154.21900,1712932224
突然幻视win,206.93400,1712932182
我超,209.05900,1712932144
明明神木隆之介,40.02300,1712932084
杨洋,206.73400,1712932071
真实,168.61900,1712932068
来个地中海，保证信赖你,41.18600,1712932065
师 医 公,158.00500,1712931949
确实是这样的,44.97900,1712931940
我看他应该当武师,158.13300,1712931833
塞钢珠,65.06300,1712931832
塞数据线,64.27400,1712931819
塞鱼,61.69200,1712931810
塞雨,61.69200,1712931802
劝人学医天打雷劈啊,154.88600,1712931786
医生和染发不冲突吧,18.64700,1712931741
太帅了吧,1.74700,1712931730
完了，太帅了 投诉得更多了,3.58900,1712931688
别干医疗别干医疗,158.68200,1712931686
别当医生别当医生别当医生！,156.93500,1712931662
他不应该是急诊吗？,131.01100,1712931609
牙齿再做个冷光美白就更完美了,9.18700,1712931586
上一次还是塞沐浴露的,69.99000,1712931517
啊啊啊啊啊好帅,196.43600,1712931416
只要有投诉就必须写检讨不管对错,41.43100,1712931291
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊！我可以！！！,191.52600,1712931238
我去，太真实了,133.09900,1712930903
摩羯座确实很渣,190.01900,1712930882
卧槽？,196.19600,1712930872
但是他真的喜欢女的吗？,208.68000,1712930828
确实把额头和颧骨稍稍盖上一点，好看多了。,204.24300,1712930819
礼嘉儿童医院,141.53900,1712930819
劝人学医，天打雷劈,155.71800,1712930653
追着我骂。,27.70900,1712930633
我凌晨之后生的摩羯座，还在母胎solo,183.69900,1712930427
平凡的巴达,41.81900,1712930414
得先考的上不是想不想哈哈哈哈,155.15900,1712930401
劝人学医天打雷劈,154.83900,1712930394
结婚！,1.00200,1712930343
啊啊啊啊好帅,205.06900,1712930334
这辈子的功德都毁于一旦了,102.94000,1712930305
这剪刀和垂着是正着塞，还是反子塞呀？,57.09100,1712930256
儿科医生很厉害的,0.69100,1712929694
帅,205.92100,1712929603
幻视阿水,6.90800,1712929469
好像theshy唉,198.98300,1712929468
老师也是  虽然不是喜欢,36.50100,1712929290
？,29.59900,1712929272
医生收入不高吗,174.25400,1712929255
杨洋？,200.90400,1712929044
平常心,7.82000,1712928975
别说，你还真别说，只要是投诉，会让你辩解，会让你长长的写一篇说明，然后不管对错，都是医院的错，都是医务人员的错，都要给投诉者道歉，别问我为什么知道，可以流失打工的，不能流失光顾的,44.82800,1712928821
急诊科？,121.57900,1712928762
有点像神木隆之介,2.49900,1712928716
太心酸了,40.73600,1712928658
汪苏泷,207.11300,1712928613
这还需要相亲？？,155.82900,1712928200
？？？,55.87200,1712928092
专家号,20.80300,1712928083
前方高能炸裂,46.74700,1712928063
张晚意,173.83300,1712927934
张晚意,210.28900,1712927913
黎深？,194.65800,1712927771
值得信赖,9.61900,1712927623
哈哈哈,68.97600,1712927499
地中海安排,12.07500,1712927491
我也是摩羯座。。,180.55100,1712927422
是的,183.56800,1712927410
怎么换皮肤呀？！！,198.45900,1712927243
摩羯座才不是渣男好吧，是超负责任的星座，可能会考虑多一些现实罢了,183.20900,1712927206
我觉得地中海适合有稳重感,9.93900,1712927188
更要被投诉了,205.56900,1712927160
重庆的 我也是好巧 在一起吧,198.24100,1712927147
这下医生更不可信了,206.63200,1712927124
30？不像啊,13.15200,1712927009
在重庆!! ,205.97900,1712926945
好喜欢,205.40200,1712926873
“但我们还是有错”，我有个医生朋友破防了,48.62400,1712926859
不小心坐进去的,59.31600,1712926800
懂了，中间剃光,11.57900,1712926793
要不搞个艾克赛德同款发型？,50.27400,1712926750
投诉,210.03200,1712926725
还有老师！,156.70800,1712926689
好看哎,206.54900,1712926672
啊啊啊啊啊啊，好帅啊,201.43200,1712926570
不够稳重,206.44900,1712926530
哈哈哈,26.95900,1712926442
像18岁 这颜值馋了,196.21100,1712926425
磁共振室里面怎么监测氧饱和？那玩意儿根本带不进去,101.22600,1712926392
哈哈哈哈哈哈哈,167.62400,1712926276
一个人？,199.47700,1712926276
摩羯皇帝哈哈哈哈,191.37900,1712926225
神经,153.25500,1712926201
重庆儿童医院？我小时候在那里待了三年多,148.69200,1712926196
像大学生,210.25500,1712926015
土象星座狗都不谈（对不起大家，我这话仅针对我那个前任,180.48300,1712925920
真实,139.85400,1712925919
男他 不是女她。。,63.21500,1712925765
帅的,208.13400,1712925728
太真实了。。,167.16200,1712925495
这…剪了吗？,196.19700,1712925399
有点像刘学义,38.43900,1712925396
泪目了,46.72200,1712925357
这里字幕错了，是“他”,59.89300,1712924968
确实不会，可惜我是男的我也帮不了你,167.63800,1712924906
我可以！！！和我在一起吧,204.81600,1712924703
我95，可以吗，哈哈哈,160.57100,1712924646
这不是theshy同款吗,206.96600,1712924611
急诊科啊,120.80800,1712924595
众所周知，水瓶座才是渣男,186.61400,1712924529
别,154.65900,1712924479
反复反转,38.33100,1712924434
应该是他吧,64.55300,1712924431
