哈哈哈哈哈哈,713.36500,1712809374
欢迎收看欧肘之王的第一期足坛电子厂,9.21000,1712809342
这不是舍甫琴科，这是施纳普纳！,604.22300,1712809341
小黑子是吧？,191.63500,1712809341
你打左边～我紧扑右 ,163.65100,1712809309
还有高手？,534.80400,1712809296
背身单打,629.11900,1712809277
还真像丁俊晖,502.73900,1712809268
什么外？,424.22200,1712809207
siu,150.68800,1712809176
解围20，技术1,749.75400,1712809145
在掉链子的关键环节，多特从不掉链子,765.15400,1712809126
56秒进球,830.06300,1712809106
奥纳纳·哈维·老六,33.88500,1712809062
苏牙进球,988.35300,1712809061
这周厂帅不是吆西我不是很认可,553.19300,1712809043
切尔西也是逼平曼城俩场,296.96300,1712809035
土超射手榜前四，都是国米旧将,841.53500,1712809034
超级电梯，这是搭上了太空电梯吗？,993.66100,1712808917
6666666666,972.27500,1712808904
明明是请神请到圆神-安东尼,258.45800,1712808903
斯跟师的发音不一样啊，为什么叫普老师？,926.19000,1712808888
在现场,461.71500,1712808880
米兰圣诞树阵容？？,306.15800,1712808856
鹰眼,394.21400,1712808849
射太多了后劲是会不足的,240.00800,1712808837
？？？,964.10000,1712808829
热知识：射门的和门将都是选了右边。,171.65000,1712808802
笑死了啊啊啊,177.38300,1712808789
很曼联,181.78100,1712808768
没别的意思，埃弗顿从赛季初一直扣到赛季末的分，英足总干脆直接宣布他降级算了,448.41700,1712808768
比祖巴茨还手滑的列休克,636.91400,1712808758
曼联得势不得分？？你指的是开场前20分钟的曼联吗,214.02400,1712808723
英超导师啊曼联,208.43900,1712808705
开饭！,8.14500,1712808588
努角,255.71600,1712808577
埃弗顿：就逮着我一个薅是吧,441.15100,1712808508
南美狠活,997.55800,1712808454
超级超级巨大巨大低级的失误！,387.55600,1712808414
《黄油促销季》,633.56400,1712808393
曼联要争六啊压力其实也不小的,79.44700,1712808335
左将军,404.47000,1712808234
太帅了,961.34100,1712808189
桃花pro max,995.47000,1712808175
懂了，刘殿座有英超首发的水平,449.07000,1712808130
玄冥二老,65.81900,1712808086
好像是碰到防守球员后背变向了,889.00900,1712808077
奥纳纳~哈维~图赫尔~,29.33100,1712808023
徐敏，我爱你！！！,82.60200,1712808005
上11个门将吧,701.24700,1712807968
不愧是阿乐,126.97700,1712807965
徐敏，我爱你！,39.16100,1712807945
艾顿：找啊找啊，连踢足球的都嘲讽我,643.10700,1712807923
像莱默尔,604.92500,1712807909
徐敏，我爱你！！！,5.32700,1712807885
科索沃?不是塞尔维亚么,398.47000,1712807847
看药厂欧联了,808.00600,1712807725
正片开始？,816.15600,1712807680
开饭！,7.82100,1712807652
没有巴迪亚西勒？,312.29900,1712807651
内维斯短发精神多了,541.62400,1712807615
看到菲斯了,494.80300,1712807604
可以可以，当时我确实在卧室滑轨,54.93800,1712807367
美努名字叫 科比 ,257.42700,1712807320
努涅斯基,390.23600,1712807287
是有好小的,409.04400,1712807247
抽象大战,134.76100,1712807243
这就是我玩实况想踢却踢不出来的进球啊！,398.57900,1712807242
哈哈哈哈哈哈，七个门将,624.62700,1712807200
为啥啊？踢了几分钟再退？,849.00100,1712807127
请神请到韦世豪了,335.25600,1712807124
这球衣？皇马对巴萨啊？,606.40000,1712807122
正片开始！,811.02800,1712807051
有过希望吗,76.69700,1712807015
没有人比我更恨他呜呜,687.43000,1712806992
都拉伤了能不舒展么,979.34300,1712806875
对哦，这门将大脑短路了吧，敢伸手……,243.82100,1712806847
利记球迷最伤心的一集,5.86400,1712806820
牛壁,903.76800,1712806784
我在现场笑死了当时 ,457.81500,1712806550
奥纳纳～哈维～图赫尔,30.35500,1712806485
这手型有严重问题啊,642.50200,1712806472
倒完药，吐口痰,20.64800,1712806446
7个门将？？？？？？？,631.57800,1712806425
我就问问回传门将有那么难吗？后面不是狠狠记住了还可以回门将,238.21800,1712806400
大家周一好,10.38300,1712806307
？,503.41400,1712806286
这场太假了,665.01600,1712806283
我的普老师！,929.24600,1712806208
奥纳纳：我赌你远角踢不进,881.03300,1712806202
哈哈哈哈哈哈哈哈,372.20100,1712806183
钢门松弛,315.26300,1712805888
白马，哼！定叫他有来无回（,175.21200,1712805829
所以普老师现在破了英超任意球记录了吗,924.15900,1712805751
哈哈哈,399.61600,1712805707
更喜欢小麦了,191.76100,1712805688
真正在发布会逆转的人↓,205.46200,1712805632
这个钢门比较松弛,305.15300,1712805610
卧槽,990.76400,1712805598
一开口就没绷住,70.64200,1712805557
曼彻斯特一家亲,55.76300,1712805386
握草这个太帅了,961.56400,1712805282
任意球当点球踢,936.14700,1712805278
普老师定位球真的是神,942.41500,1712805275
进度条并不简单,813.33900,1712805274
啊啊啊啊啊？,959.21700,1712805265
像穿了件训练服一样,795.09400,1712805264
土超现在乱的一批,851.54500,1712805219
我的普老师,926.94700,1712805216
这是停球？,463.74600,1712805154
@大连小王,906.07200,1712805147
又漏油喽,824.13600,1712805098
油炸豆腐,810.52700,1712805074
牛X,990.54400,1712805043
大连自己的普罗韦德尔,898.03900,1712805036
幽默,748.44800,1712805004
太强了普老师,927.42400,1712804965
这个点球红魔球迷圈其实没什么争议，争议全在另一支红色队球迷圈，我不好说,269.12000,1712804964
这怎么看也不像是解围脚法,341.84600,1712804924
fm第三年送走的老将doge,319.74800,1712804923
国足停球,461.70100,1712804910
煲厄,33.53300,1712804882
还在博文！还在博文！,1013.34100,1712804880
啊？？？,308.50900,1712804849
煲厄7,5.90600,1712804840
哈哈哈哈哈哈,444.38100,1712804809
铁山靠,190.94700,1712804743
我艹,682.06800,1712804692
难绷,442.38400,1712804669
哈哈哈哈哈哈,250.11900,1712804657
哈哈哈哈哈哈哈哈哈哈哈哈哈哈,177.32800,1712804604
《旁光》,428.09400,1712804570
哈哈哈哈哈哈,469.60800,1712804472
早呢 替补席还得有5个门帘吧,461.07900,1712804392
看到阵型已经笑了,305.84600,1712804286
神仙球,923.11000,1712804225
在老东家摸鱼的阿方索也应该进厂,731.25900,1712804215
英超乱不乱，红魔说了算,68.51300,1712804170
远角？,121.98500,1712804158
这是NFL过人吧，蛮牛开路,626.11500,1712804134
难绷,47.96000,1712804129
主教练是佩莱格里尼？,567.84900,1712804111
三个和尚了这是,178.26000,1712804086
？？？？？,957.19500,1712804069
凯莱赫也是这么选的,474.70500,1712804053
有没有拳击运动员？,4.85900,1712804001
马切达欧洲杯那球吗,260.83900,1712803943
他这个挥杆动作做到一半不做了，强迫症看了真难受,947.85900,1712803938
我选阿乐！,145.27200,1712803910
正在判官就是热刺。。要打曼城，利物浦，阿森纳,303.40800,1712803905
普斯卡什!!!,979.16200,1712803863
碰到了还真是红牌,253.44500,1712803840
前摇挺长,50.11200,1712803802
大连赛前让1.5球的 踢成这样 精准控分,904.23600,1712803748
好像舍甫琴科啊,604.13800,1712803714
这个球是巴迪亚希勒要球，一个敢要一个敢给,129.39100,1712803711
等等，博洛尼亚都能去欧冠拉？？？？？,660.21700,1712803683
土耳其的足球流氓堪比英国 ,824.63000,1712803652
竟然没有施罗特贝克？,306.03900,1712803651
啊？,550.38000,1712803644
还有门将，哈哈哈哈哈,701.14300,1712803626
都是门将啊,649.55000,1712803574
“这么踢能踢得赢制服组吗”,283.35000,1712803554
真正的发布会↓,206.47500,1712803553
英超自由人:滕哈格,216.07400,1712803366
费斯还鼓掌了,527.17600,1712803341
第三个小女孩走位有点东西啊,449.86500,1712803323
顿宝震怒,648.38500,1712803320
伊布幻视,400.07700,1712803296
？？？？,305.71500,1712803289
这什么神仙阵容,306.87100,1712803252
哈哈哈哈哈哈哈哈,52.96100,1712803216
牛,947.68100,1712803194
15脚都把握不住机会，红军平的不冤,223.88000,1712803155
真的帅，动作太舒展了,973.18100,1712803154
门将位置太卷了,341.54200,1712803139
哈圣,37.08100,1712803036
中门,378.89500,1712803034
舒展,978.45800,1712803029
刘垫做已经不是第一次入厂了吧,458.64300,1712803020
开场被进了一个，然后就退赛了？,837.64100,1712802958
钢塞阵,310.16400,1712802952
哇,259.28500,1712802890
追帽,467.16000,1712802877
其实是你打右手我扑右手,167.76400,1712802862
网红队,223.81600,1712802855
曼联这流量,218.55000,1712802850
一个往右踢，一个往右扑，判断的没毛病,169.11300,1712802823
铁山靠,185.23800,1712802816
这两个亿，各自享受,125.06400,1712802745
哈哈哈哈,79.29600,1712802684
奥纳纳~哈维~马奎尔~,30.27300,1712802680
将过补功,263.09800,1712802631
刘殿座这水平还能在中超混啊,456.65700,1712802628
错失冠军,77.38800,1712802613
幽默后防线,142.88700,1712802598
逆天,561.96100,1712802577
腾哈格时间,171.80800,1712802575
像极了踢FC24的自己,887.72100,1712802558
kitchen（幻视）,317.66400,1712802500
这比克林斯曼那个更高更帅,962.30500,1712802491
？？？？？,313.10600,1712802451
马桶冰清玉洁,294.13000,1712802449
利物浦输不起,288.73000,1712802426
冰清玉洁克洛普,269.69000,1712802396
冰清玉洁克洛普,229.31000,1712802351
马桶跪下,220.67000,1712802336
输的起利物浦,215.19000,1712802324
好好好,459.10700,1712802300
等会儿就是热刺当判官了,79.18300,1712802285
这个位置应该是谁的，拉什福德,184.21000,1712802283
太优雅了,187.15000,1712802210
默西塞德九号常规进球方式,411.45500,1712802133
动不了曼城还动不了你,450.34800,1712802125
曼城给同城兄弟加油,302.31000,1712802103
这角度和弧线绝了，和其他那些意外的角球得分完全不一样,925.14800,1712802088
这巴迪亚西勒伸手要球又不跑 坑死凯赛多,114.24600,1712802012
这阵容全是门将啊,702.09100,1712801990
至少赢个角球,882.44000,1712801985
帕尔默：我往右踢。    奥娜娜：往右是吧，我扑……,161.25800,1712801957
顿宝,637.91900,1712801900
菲斯的徒弟,355.00700,1712801887
啊？我还以为他是前锋,750.42900,1712801882
真抽象→_→,122.45400,1712801881
》,270.63800,1712801855
又漏电了,469.24600,1712801851
门将位置饱和,410.49100,1712801692
门将竞争这么大,504.57500,1712801639
C罗这都不能进厂吗,547.23600,1712801605
唯一真神,495.60600,1712801562
还自我鼓掌肯定,361.12300,1712801553
白红一场,488.66300,1712801511
多亏这一下试出来陈星真挺不错的，可以考虑扶正了,466.37500,1712801508
这脚完全是射门,343.20900,1712801470
《居中》,366.89900,1712801417
科比背身单打 翻身跳投美如画,252.55800,1712801345
马奎？,18.38800,1712801334
帅啊,961.09300,1712801263
背打,1014.85000,1712801245
我抬足总杯对手,327.25900,1712801151
英超乱不乱害得我刺说的算,305.15800,1712801144
一小麦树脂666,189.86400,1712801136
场上为什么有两个球,417.85500,1712801110
南门为啥看不上普老师，替补席多个定位球奇兵啊,938.89500,1712801110
费斯！,495.72000,1712801106
梅哥那些操作也没进啊，有些东西不能随便坐,585.91400,1712801072
穆里奇不是很强吗,407.65700,1712801005
精彩啊,750.68500,1712800987
没有我厂的庆祝我不服,51.32700,1712800970
我草双触,590.01300,1712800933
输切尔西，平利物浦，这就是腾盛,230.31200,1712800932
刘殿座后卫？？？？,308.32800,1712800893
我罗肘击都进不了厂？,595.36000,1712800876
什么门将？？？？？,369.17200,1712800872
BGM：eye of tiger,63.16400,1712800833
占星家宣布本周抽象门将产量加倍,562.04800,1712800792
说门将菜的这兜远角十分角有几个门将能扑,261.22500,1712800769
啊？,551.35400,1712800728
逆天啊,430.56700,1712800710
劫富济贫,216.08300,1712800705
来早了,101.41700,1712800619
我就知道，等着你呢,2.00100,1712800611
没有加布？,306.60900,1712800610
厂历周一,14.09900,1712800554
哈哈哈哈哈哈哈,389.28600,1712800533
丁俊晖 哈哈哈,506.77100,1712800512
东斜哥的成名绝技,876.85500,1712800487
牛逼,559.40100,1712800342
切尔西：？,376.45400,1712800326
 ？？,343.49800,1712800325
碰到如果还是进的话，应该降格黄牌,245.37700,1712800299
加布小孩子预定一个首发,24.61600,1712800278
我罗哥肘击虽然没进厂，但是进了琪嗨那,588.87500,1712800219
但卡斯滕迈尔是这场杜塞表现最好的球员（,577.17500,1712800205
《大连KFC》,890.91200,1712800201
哈哈哈哈哈哈哈哈哈,180.50000,1712800140
《旁光外》,433.66900,1712800132
芒特是谁？,174.83300,1712800076
不是德乙吗,312.83700,1712800057
《扎倒》,103.02700,1712800055
这球凯莱赫要是碰到了就红牌了,242.12400,1712799926
拜仁没人进厂是吧,17.05000,1712799925
还能扣2分,447.79000,1712799820
法拉利：这我熟,785.05000,1712799808
老实讲，这几个球估计都是假球,520.35900,1712799804
哈哈哈笑死,177.84100,1712799797
其实没碰到人，但这种一般会吹,275.35000,1712799739
刚   塞   阵,308.83000,1712799677
属于是致敬老队长,242.15100,1712799673
这他妈怎么扑！,262.10000,1712799613
这中锋吧？躲在防守人员的视野盲区,859.42100,1712799607
小努涅斯,394.86100,1712799533
这？球（老顽童）童,762.17900,1712799424
虽然是钢门，但是是厂阵钢门，所以钢门比较松弛,303.68300,1712799421
幽默努角人,883.86300,1712799409
投币了,411.79500,1712799397
《回防至禁区》,105.28300,1712799376
药检！这门将肯定吃开塞露了,642.13400,1712799242
或许他是想造乌龙？,883.01400,1712799207
笑死，新球迷只认识蓝狐的费斯,497.01900,1712799177
巴迪亚西勒 真菜,139.15200,1712799169
这两个进球可以竞争年度最佳了,995.79400,1712799168
巴萨！？,607.25700,1712799148
干扰门将了,939.90100,1712799082
孩子们，其实那天我根本没坐飞机,252.55500,1712799064
巴迪亚西勒这都不进厂？,316.80600,1712799040
费斯连连拍手称赞,522.67300,1712799039
曼联就是英超流量的保障,219.64200,1712799034
啊？,128.83900,1712798999
大空翼!!!,991.37700,1712798958
蚌埠住了,197.23300,1712798827
优雅,967.65600,1712798823
最喜欢的一集！,194.22600,1712798820
球童可爱捏,328.63900,1712798791
哭辣《面对你的右边是我的左》,160.99400,1712798764
不是刚塞阵？？？,307.08300,1712798744
合着这个7是7门将啊？！,306.22700,1712798727
卧槽，伊布拉希莫维奇！,967.15700,1712798701
漏电座,467.50600,1712798649
热刺那我走,305.16900,1712798625
T277爬！,793.62300,1712798616
不是c厄7？,325.33500,1712798600
多特和斯图加特我刚看球的时候两队还棋逢对手 现在差距这么大了,807.57000,1712798540
长安赞助？,612.91800,1712798343
梦百合床垫,221.85800,1712798288
这球tm乐哥伸手要的 但是凯赛多tm也是听话就给了,120.53400,1712798221
钢门,318.62600,1712798188
这下坠，太牛逼了,937.20500,1712798152
我一直以为右边那个白点是球在等任意球,421.90400,1712798140
血亏！,489.87100,1712798101
凯恩：？,841.55600,1712797998
这哪是钢门啊，这是钢塞啊！,307.43300,1712797979
果然努涅斯不看球门是最准的,390.12000,1712797939
这算不算二次运球？ 哈哈哈,959.89100,1712797909
几个门将啊,496.67900,1712797854
发配前线充军！,646.59700,1712797805
螺肘螺绞受害者新月,547.20800,1712797784
这球门将要是碰到了直接红牌了,243.24000,1712797769
全是钢门,307.44300,1712797763
妈耶！这什么阵容！,308.02600,1712797725
凯赛多真是稳定啊。。。,126.91100,1712797682
被罗伊绝杀前半秒的火箭队,178.09700,1712797668
不是呦西？,321.11500,1712797623
门将是真拉呀，这球都扑不着,257.78800,1712797510
周一来辣！,12.87900,1712797502
厉不厉害，无处不在,191.33500,1712797500
芒果大战马桶,218.25000,1712797457
侏儒粉又高超我是没想到的,583.44200,1712797447
裁判是买了切尔西多少啊？超这么多时间,181.92300,1712797369
波切蒂诺时间,179.60300,1712797325
阿利松附体,901.32700,1712797297
看了半天发现是塑料袋。。。,416.42600,1712797241
徕卡经典,9.84000,1712797224
坤巴格尔,92.47500,1712797213
勒温上赛季也搞了德赫亚一个,432.43500,1712797195
好好好！！！！t277赶紧下课！！,795.78800,1712797153
他就不能传给门将么。。。,236.69300,1712797148
明明是你往右我也往右,172.00200,1712797137
有点松弛～～,305.98700,1712797096
啊,432.07300,1712797058
曲线射门,989.47600,1712797054
哥本哈根：你好？,291.64700,1712797036
雅克松哈哈哈哈,128.97900,1712797032
因为啥退赛？,828.99100,1712796986
松弛阵,306.19600,1712796976
维他柠檬茶配色球衣,541.69100,1712796961
各位坑友好,7.01900,1712796911
水花有够大的,270.59600,1712796881
已经扣8分了,412.18600,1712796849
卧槽,990.35600,1712796845
太妃糖：你想让我降级就直说,446.07500,1712796768
巴蒂真的抽象,141.55000,1712796726
维尔纳？,604.52100,1712796702
还有高手？,695.12600,1712796637
两亿齐废,116.86400,1712796603
一小时前,20.29900,1712796591
乐哥！专业背景板,141.70000,1712796565
饿货，来根士力架吧,642.45200,1712796494
？,848.43800,1712796434
主力居左门将,406.04200,1712796411
。。。。。。。。,392.44800,1712796400
这个太牛逼了,972.57700,1712796375
高情商：滞空时间长  低情商：下地慢的一,89.36300,1712796372
英足总为了收视率脸都不要了,450.21600,1712796342
这手也太滑了吧,646.61900,1712796330
巴萨！！,0.97800,1712796276
主打一个松弛,306.58500,1712796148
动动脑子吧花轮都没选昨天的素材，要不然怎么一场欧冠没提,583.27600,1712796132
2024年一股90年代直播画面,1001.23600,1712796122
致敬我罗,150.54700,1712796117
早,10.40700,1712796096
罗哥得下周吧,585.79100,1712796061
英冠这个上座率是真牛逼,335.03800,1712796036
直接庆祝哈哈哈哈,854.98200,1712796034
这俩门将真是双胞胎哈,428.47900,1712795967
冒充范佩西,742.00000,1712795938
尿了,308.00200,1712795900
卧槽，崩不住了,392.42500,1712795859
看到这些我已经原谅拉姆斯代尔了,436.77900,1712795846
努角！,257.65000,1712795820
goal！！！！！！！！！,992.41100,1712795808
哈哈哈哈哈哈哈哈哈,50.46500,1712795806
这是真跳水,267.64400,1712795802
利物浦太抽象了,301.20400,1712795758
卧槽 太帅了,958.16300,1712795711
每周的乐子来了,15.76800,1712795693
哈哈哈哈哈哈,184.38300,1712795635
"心不正,眸子眊焉",384.91600,1712795633
啊？,480.97700,1712795614
多特欧冠也够呛了,784.27900,1712795578
错车呢搁这儿？,161.96300,1712795574
太抽象了,122.77200,1712795570
为什么退赛,840.00700,1712795557
存到中午吃饭在看,34.33900,1712795527
东斜的似传似射已经是独门绝技了,873.11100,1712795518
这周的下周电子厂才上,589.51900,1712795502
哈哈哈哈哈  有老六,859.34300,1712795442
中乙，号称职业，但是其实水平就是欧洲的业余联赛吧,902.88500,1712795418
什么原因？,843.11700,1712795407
不敢进，不敢进,584.77900,1712795381
《边门》,493.88500,1712795380
虽然新概念周一，不过是传统理念早上,2.45900,1712795357
这核弹级电梯球了吧,1003.49400,1712795313
不是嗦鲍列夫吗,629.89100,1712795278
本周的门将存在严重的努角问题,559.15000,1712795273
什么意思？为什么退赛,836.85000,1712795250
意大利对巴西,538.59100,1712795248
FC里面巨强,517.33900,1712795223
逆天！,308.91300,1712795196
???,851.35300,1712795194
太帅了,977.28300,1712795193
灌一门,504.83000,1712795185
居左门将……,695.84300,1712795160
1,5.66900,1712795139
热刺:判官轮流做,82.25900,1712795133
转身后仰跳投！,258.95700,1712795122
卧槽，被轰了62脚,297.35500,1712795119
《奥纳纳恢复出厂设置版》,520.36600,1712795109
1.2亿,124.13300,1712795102
这球左脚抠回来再打不是稳稳的吗 真的没有一点心眼子,880.67300,1712795086
啊,166.63200,1712795069
不够曼联忙的,210.54000,1712795065
这一脚赶上过足了,776.96300,1712795043
大空翼的曲线射门,989.90800,1712795036
奥纳纳在曼联扑出过点球吗,289.73600,1712795009
曲线射门,992.69800,1712794997
好家伙 武汉人吃瓜吃到自己家了,449.88300,1712794967
啊？,747.48200,1712794912
原来他们说你努角是骗人的啊,394.53700,1712794904
半场世界波十分角,996.64100,1712794867
开头难甭，哈哈哈,58.51600,1712794849
曼联确实之前还有机会，毕竟前三甲剩下的全败他全胜就能夺冠，平了就没机会了,86.42800,1712794816
我超,989.87500,1712794807
明演局,360.73700,1712794807
这土超怎么啥事都有,839.28300,1712794789
缓冲型门将,643.70100,1712794787
曼城：笑死，六分妥妥的,305.06300,1712794775
《7211》？,305.43800,1712794766
发配阿夫迪夫卡,638.54500,1712794765
费斯怎么还在鼓掌,520.08200,1712794751
瞧给波切蒂诺乐的,198.48800,1712794729
啊，搁这打排球,466.58700,1712794713
看笑了,772.88400,1712794713
猜错主角,515.21800,1712794711
普斯卡什,992.57800,1712794707
让你装,971.65900,1712794691
米兰：这我熟,794.72500,1712794691
费斯：活儿不错，下次别整了,522.77600,1712794686
这也太帅了,758.83300,1712794656
都这么炸裂,431.08500,1712794655
动车上看片，动感十足,37.57100,1712794652
还以为那白色的纸是足球,420.00700,1712794601
费斯传来的球你也敢接！,518.01800,1712794565
逆天,409.74200,1712794551
三门神阵,504.89400,1712794542
不用讲那么多赛况，大家都看。,439.58500,1712794531
主打一个松弛,310.18900,1712794525
正片开始,807.77900,1712794522
是左脚脚底,398.81700,1712794519
安东尼有一球很帅！,144.25000,1712794514
扑救手型有问题,625.02900,1712794512
奥纳纳～哈维～老六,30.12100,1712794502
退赛原因是什么,842.88900,1712794498
啊？,354.70700,1712794496
？,304.59500,1712794495
我问的是夺冠的事儿吗,289.22400,1712794396
帅,958.57100,1712794390
三重仙人指路,174.17600,1712794376
普老师！,927.15300,1712794366
陌生,144.30700,1712794356
我特么早八！,5.44800,1712794351
留守儿童,652.57900,1712794345
大家周一好呀,6.03600,1712794344
这赛季踢曼联真的是得势不得分 冥冥之中自有腾意,212.69700,1712794326
没有法老嘛,889.59300,1712794322
这球难度也挺大的,887.86900,1712794320
奥娜娜～哈维～马奎尔～,29.78000,1712794294
卧槽卧槽,991.60900,1712794291
凯塞多传得差。那个停下来摊手要球的哥们问题也不小,118.02100,1712794285
更喜欢小麦了,190.37900,1712794254
《战术角球》,170.78400,1712794250
好球,959.54000,1712794220
我的普老师,926.04900,1712794219
放倒,267.05400,1712794175
汝可识得此阵,305.85300,1712794169
还有高手？,452.67600,1712794169
这球真难踢啊,790.44900,1712794165
放倒,267.05400,1712794165
6,899.39000,1712794164
？？？,304.77700,1712794157
好久没在正片看到普老师了,938.46900,1712794153
居右门将,450.69900,1712794138
踢嗨了这是,992.41900,1712794136
太帅了！,958.54700,1712794123
努角:不可能 绝对不可能,263.79000,1712794116
《被利拉德绝杀前半秒的火箭队》,177.57500,1712794101
正片开始,809.87800,1712794097
开拓者：喵喵喵,635.41200,1712794081
我还以为红队反越位成功…,739.68000,1712794040
费内巴切公投要退出土超,843.15900,1712794030
奥纳纳模仿比赛现场画面,174.67000,1712794015
斜眼战神,386.01700,1712794010
早八！！,26.69300,1712793999
哈哈哈,52.30300,1712793992
刚门阵,308.89900,1712793982
厉不厉害你坤哥,196.73400,1712793982
我还没铲你怎么就倒下了？哎呦这不显得你铲的狠么~,267.29500,1712793962
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,388.84000,1712793899
古希腊掌管定位球的神,919.92500,1712793851
不是一个打右一个扑右？,163.93500,1712793833
普老师真牛比,928.56700,1712793831
卡这里了,330.70800,1712793826
最不松弛的一集,312.51300,1712793816
真早,1.81900,1712793808
菜坤互啄,196.82500,1712793792
破蛋绝望,687.20300,1712793766
笑死我了,394.29600,1712793765
《比艾顿软》,637.28700,1712793717
哈维 奥娜娜,31.77900,1712793695
这周是什么不宜守门周吗？,554.72300,1712793693
早八人，启动！,12.14100,1712793681
停球,461.86900,1712793680
漂亮,981.87700,1712793670
Man!,255.03800,1712793669
怎么天天被扣分啊,445.70400,1712793663
真早啊,4.49900,1712793650
？？？？？,841.73000,1712793644
这不安东尼泰勒吗,268.75400,1712793637
这脚横传给我血压干满,243.49900,1712793618
普老师的任意球真的yyds,923.73100,1712793617
啊？这怎么回事,842.99700,1712793603
门帘队都得分方位了？？？,367.17800,1712793602
哈哈哈哈哈哈哈哈哈哈哈,391.59300,1712793571
欢迎来到牢螺肘出一片天地后的第一期电子厂,70.50500,1712793565
哈哈哈,310.68800,1712793562
常规武器是吧,922.84100,1712793560
这是去年森林赢阿森纳保送曼城冠军。第二天切尔西在曼城主场列队了哈哈,54.21800,1712793554
van,323.23100,1712793550
真早啊,7.31500,1712793546
你的钢门阵比较松弛,310.65600,1712793537
周四早上美式咖啡好伴侣,23.39200,1712793531
早餐榨菜！,4.39000,1712793510
钢塞阵,307.97700,1712793504
man！！！,254.53400,1712793497
这周罗哥没进厂？,573.49500,1712793466
接下来请观赏停球停到阿根廷,460.75300,1712793453
还得是我的普老师,930.52300,1712793443
欢迎收看欧冠八分之一首回合消失的5.4亿的第一期足坛电子厂,71.62300,1712793431
凯恩哈哈哈哈哈哈哈哈,822.60600,1712793427
这标准铁山靠,189.52400,1712793412
逆天,642.66400,1712793406
没有啊，都往自己右边去了,166.89900,1712793372
回传，这绝对是回传,878.54500,1712793371
哈哈哈哈哈哈哈哈哈,178.19600,1712793359
eye of tiger～,111.12000,1712793317
油炒豆腐～又漏油咯～,817.63300,1712793309
你看篮球,640.83700,1712793309
小伙子不错，足总杯也这么踢就对了,352.89300,1712793295
哦～～,795.59300,1712793266
油炸豆腐，又漏油咯~,819.47300,1712793239
* 本周为挡门将出球周，拦截门将进球数量加倍（还不止）。,516.57800,1712793238
正片开始,816.41900,1712793232
热乎的！,40.08400,1712793223
这个点送的真离谱,270.77900,1712793194
正片开始,816.65300,1712793172
太帅了,974.51800,1712793167
艾顿：勿cue,635.60900,1712793158
埃托奥 布冯.jpg,857.80600,1712793139
《ufc过人》,629.20100,1712793133
《极霸阵》,304.01900,1712793128
还有高手？,496.98500,1712793116
绷不住了,390.89900,1712793104
早八！,1.57900,1712793093
哈哈哈哈哈哈,394.04900,1712793071
这个当时看直播就知道要进厂,660.00900,1712793063
？？？,308.56100,1712793050
你比丁主任更像丁主任,502.44500,1712793047
哈哈哈哈哈,390.14200,1712793044
马切达？科比！,254.68700,1712793012
埃弗顿落得如此田地,442.05900,1712792983
得了便宜别卖乖了,271.43200,1712792977
Eye of the tiger,67.48800,1712792970
19分钟！早饭下饭菜（）,0.75100,1712792965
厨房复刻费斯经典乌龙梅开二度,307.95600,1712792961
想起了一位故人,185.23600,1712792940
打得是右边，扑的也是右边，商量了，但是没商量好,162.71700,1712792938
松弛阵（指正）,309.89000,1712792934
115,443.45400,1712792932
好家伙，门将都要分居左居右居中了,366.15200,1712792921
欢迎来到正片,819.62200,1712792875
底盘很稳,315.07900,1712792838
你的钢门比较松弛～,307.47200,1712792829
哈哈哈哈哈,193.44900,1712792827
《周一》,10.62700,1712792803
刚蹲下,10.85600,1712792774
都憋说昂,311.19800,1712792767
跳水咯,267.82700,1712792737
逆天阵容,305.92300,1712792726
开幕雷击,305.92300,1712792714
绷不住了,310.24400,1712792700
这是赛前没吃甜点吗,638.99000,1712792688
软柿子德比,80.72000,1712792686
门将站出一个小禁区阵容,414.53000,1712792675
他选择了节目效果最好的踢法,302.71300,1712792646
什么阵？？,312.04100,1712792614
十分钟烫嘴,9.87600,1712792603
小黑子,189.89900,1712792585
当年建业打恒大就是这，郑智红牌结果伊沃任意球直接进了,485.10100,1712792584
早早早 大家周一早上好,0.27500,1712792573
啊？,308.83000,1712792547
努斜,395.01100,1712792545
三个手下没兵的指挥官,172.66600,1712792535
欢迎来到牢螺开肘后的第一期电子厂,16.58900,1712792520
泡沫：我俩是同时往右好不好,168.68100,1712792512
然后昨天又输给了米尔沃尔,524.62500,1712792492
这一脚踢出一个亿的价值,145.74200,1712792456
铁山靠！,188.26500,1712792435
不不不本城迷认真看完了全场,245.89100,1712792406
确实抽醒了,246.98800,1712792373
这场虽然失误多，但真好看，两边跑起来没完,203.88100,1712792358
奥纳纳～哈～圣牛逼！！！！,28.99800,1712792349
小黑子,190.65400,1712792344
《正式确定》,70.21100,1712792325
奥纳纳～哈维老六,29.66800,1712792302
哈哈哈哈,387.26200,1712792280
新概念周一,0.74200,1712792235
群星闪耀,307.87300,1712792228
早上好,10.67000,1712792205
本期阵容211？,3.91600,1712792164
迷糊,306.27300,1712792159
圆神这脚确实帅,150.67500,1712792138
来啦,0.97900,1712792129
这是去年曼城全队看阿森纳打森林那场哈哈哈,58.57400,1712792123
嚯，这大勺子,26.86500,1712792108
