谁家小孩[dog],108.95000,1713005880
谁家小孩,52.70600,1713005824
千万播放预订！,0.05900,1713005801
好家伙  三天从全榜第一变成每周必看,76.96100,1713005799
好活好活,0.45800,1713005707
俺是福建嘞～，福建泉州嘞,120.41900,1713005665
好看爱看,128.62700,1713005576
来喽,2.93900,1713005483
哈哈,2.93900,1713005477
好听嘞,89.34200,1713005440
俺是广东嘞，广东河源嘞~,110.60900,1713005425
番名《不摇就滚》,47.97700,1713005416
每周必看,3.89100,1713005377
俺是四川嘞，四川成都嘞,127.51900,1713005268
要来力~~,108.25200,1713005268
河南的我投币了,79.76700,1713005183
若能化作星座,59.69000,1713005122
第16遍,74.84200,1713005034
早上看是2000多人，现在晚上看还是2000多呢,105.85400,1713004956
河南洛阳嘞,47.72200,1713004950
俺是广西勒,112.87100,1713004852
俺是天津嘞，天津河北嘞,120.13900,1713004851
番剧名《孤独摇滚！》,0.00000,1713004832
哈哈哈哈双厨狂喜哈哈,2.06600,1713004797
俺是甘肃嘞，甘肃天水嘞～,110.49900,1713004644
我寇，这才几天啊就这么多万了。,0.71800,1713004607
每分必看,4.15900,1713004427
1000万预定！,8.31300,1713004415
每次看都有2000+人,0.80700,1713004380
啥鼻,7.13900,1713004371
细节河南（up是河南的）,132.47100,1713004170
俺是安徽嘞，安徽安庆嘞,132.06000,1713004024
俺是河南嘞，河南南阳的,140.60400,1713004004
俺是广西嘞~广西桂林嘞~,126.49600,1713003868
希望能成为破亿的视频！,0.00000,1713003644
俺是安徽嘞，安徽六安嘞,138.52500,1713003626
俺是山西嘞，山西阳泉嘞,109.17900,1713003502
俺是山西嘞，山西阳泉嘞,124.61900,1713003363
河北石家庄发来贺电,53.63900,1713003352
俺是山东嘞，山东菏泽嘞,130.16400,1713003344
恭喜入选每周必看！,9.96100,1713003307
河南省郑州市经开区发来贺电,73.45900,1713003301
我是河南的……河南林县滴,10.54100,1713003261
俺是河南嘞，河南郑州嘞,125.48500,1713003228
jojo的奇妙冒险,51.71900,1713003164
俺是徐州嘞，徐州睢宁嘞,123.66600,1713003135
俺是黑龙江嘞，黑龙江大庆嘞,125.99400,1713003131
河南正宗口音,63.61900,1713003125
俺是河北嘞，河北石家庄嘞,110.67300,1713003110
俺是湖北嘞，湖北巴东嘞,52.76600,1713003080
俺是山东嘞，山东青岛嘞,126.46100,1713003055
有点感动,12.78400,1713002950
俺是河北嘞，河北石家庄嘞,60.60300,1713002935
俺也是山东泰安嘞,136.59700,1713002921
竟然也能在这里见到江西老乡,139.80900,1713002875
俺是徐州嘞，徐州泉山嘞,118.05800,1713002730
俺是云南的，云南丽江的,119.33900,1713002727
Boss进入第二阶段,107.17800,1713002718
酱紫剪？,6.13900,1713002676
豪庭！,25.78700,1713002675
这里怎么还有村里人呢？,65.43800,1713002566
俺是福建嘞！福建三明嘞！,116.47500,1713002559
永远守护世界上最好的波奇酱！,13.89800,1713002466
俺是山东嘞～山东菏泽嘞～,110.58900,1713002352
俺是浙江嘞，浙江绍兴嘞～,109.09900,1713002328
俺是南京嘞～南京建邺嘞～,130.85900,1713002287
俺是江苏嘞，江苏苏州嘞,135.80100,1713002224
永远有人系列,2.62200,1713002202
[前方高能],1.65900,1713002102
[前方高能],1.09900,1713002088
[前方高能],0.33900,1713002076
[前方高能],0.33900,1713002071
[前方高能],0.00000,1713002060
[前方高能],0.00000,1713002050
[前方高能],85.45100,1713002043
哈哈,0.00000,1713001919
来了,0.00000,1713001913
俺是江苏嘞～江苏徐州嘞～,110.22700,1713001811
爱菊里,55.00800,1713001713
我的眼里只有金钱和可厉害，你自己看看这语义通吗？,88.81900,1713001553
俺是四川嘞，四川德阳嘞,129.69800,1713001518
俺是山东嘞 山东泰安嘞,114.12500,1713001516
河南省省歌,0.70100,1713001471
俺是上海嘞～上海黄浦嘞～,135.43000,1713001370
俺是河南的，河南信阳嘞,112.73900,1713001183
细说性,62.99800,1713001173
俺是河南的，河南信阳嘞,55.61900,1713001110
俺是江苏嘞，江苏宿迁嘞,118.93200,1713000970
俺是四川嘞四川广安嘞,111.63100,1713000881
俺是广东嘞～广东湛江嘞,121.65900,1713000822
俺是山东嘞～山东济宁嘞～,117.53900,1713000799
俺是安徽嘞~安徽合肥嘞~,128.13900,1713000766
俺是山西嘞，山西吕梁嘞,122.72300,1713000727
周口打卡,136.88600,1713000685
試試1.25倍 超好聽！！！！,27.42300,1713000667
永远守护世界上最好的波奇酱！,2.15900,1713000664
俺是陕西嘞，陕西大荔嘞,130.00900,1713000636
俺是福建嘞福建莆田嘞,135.48500,1713000578
俺是广东嘞，广东高州勒,110.19000,1713000569
俺是山东嘞，山东济南嘞,117.37200,1713000466
俺是吉林嘞，吉林吉林嘞～（我不是结巴！）,112.01900,1713000315
俺是河南嘞，河南周口嘞,132.67800,1713000309
俺是山东嘞，山东诸城嘞,124.38500,1713000282
俺是江西嘞，江西上饶嘞,134.81400,1713000192
漯河er~,132.39300,1713000177
欢迎回来,1.41800,1712999978
俺是山东嘞，山东泰安嘞,116.93900,1712999967
河南济源发来贺电,54.57900,1712999935
耳朵怀孕了,103.81900,1712999781
我还是觉得原版好听,11.47400,1712999748
俺是浙江嘞，浙江台州嘞,129.76500,1712999682
这么多人来看！！！,24.79900,1712999672
俺是广东嘞，广东阳江嘞,138.49300,1712999666
哇,9.39500,1712999646
一分钟还热乎的,22.19100,1712999547
一分钟还热乎,19.71100,1712999536
中,47.93900,1712999502
番名：孤独摇滚,19.05900,1712999476
[前方高能],108.17100,1712999470
每周必看通知书来力,25.28300,1712999438
孤独摇滚！↑,36.09400,1712999394
俺是河南嘞，河南濮阳嘞,132.06500,1712999296
5000+出来！,7.42400,1712999253
俺是甘肃嘞～甘肃兰州嘞～,131.10600,1712999221
原来是豫剧。,62.25900,1712999174
俺是广西嘞，广西百色嘞,118.88700,1712999131
俺是河北嘞，河北石家庄嘞 ,121.26600,1712999063
卡哇伊！,65.57100,1712998827
俺是河南的，河南南阳的,118.07800,1712998638
啊？亲眼见证它火,0.00000,1712998637
俺是山西嘞~，山西吕梁嘞~,138.08500,1712998597
俺是山西嘞，山西吕梁嘞~,113.08300,1712998550
俺是云南的，云南镇雄嘞,117.94400,1712998489
好听,26.20400,1712998207
811万了,45.36800,1712998151
俺是河北嘞，河北石家庄,115.17300,1712998119
俺是河南嘞河南许昌嘞许昌长葛嘞,137.79900,1712998112
[每周必看],0.81900,1712998073
俺是广东嘞，广东广州嘞,108.28500,1712998065
俺是浙江嘞～浙江衢州嘞～,138.69900,1712998057
[每周必看],0.33900,1712998047
[每周必看],1.25900,1712998036
俺是河南嘞，河南许昌嘞~,114.33700,1712998010
俺是浙江嘞浙江温州嘞～～,132.32900,1712997980
好可爱啊,6.61600,1712997871
好可爱,4.66600,1712997862
才注意UP头像XDD,141.58500,1712997828
哇，漯河，我家！啵唧酱来我家呀,132.36200,1712997803
俺是河南嘞，河南漯河嘞,125.82600,1712997512
黑龙江怎么唱！？,128.73900,1712997471
俺是广东嘞～广东汕头嘞～,119.36200,1712997458
俺是贵州嘞，贵州遵义嘞,120.97800,1712997231
南阳市方城县发来贺电,46.85900,1712996942
孤独摇滚,64.33900,1712996831
俺是辽宁嘞，辽宁锦州嘞,116.69900,1712996815
俺是浙江嘞，浙江嘉兴嘞,126.14100,1712996784
波奇波奇,50.80000,1712996755
我是一只鸡？,60.77900,1712996513
听多了感觉还好听,75.69900,1712996453
入站必刷！！！,94.99100,1712996420
啊啊啊,14.81900,1712996406
俺是重庆嘞，重庆长寿嘞~,121.85600,1712996315
俺是四川嘞 四川宁南嘞,112.23300,1712996254
俺是天津嘞，天津南开嘞,122.29900,1712995907
某这里是没有的意思，你咋不早说咱俩没有以后,141.41500,1712995866
俺是河南嘞，河南鹤壁嘞,130.63100,1712995741
波奇酱！,9.09900,1712995729
俺是河南类，河南许昌类,129.60100,1712995624
好上头呜呜呜,53.79000,1712995575
下一个入站必刷正在诞生,56.08200,1712995567
我系广东嘞，广东肇庆嘞,114.27200,1712995353
俺是江西嘞  江西新建嘞,122.48100,1712995274
空降00:00,136.13500,1712995225
好活当赏,3.07900,1712995179
俺是河南嘞，河南商丘嘞,135.64900,1712995162
2000加,5.17900,1712994729
两千加,142.69900,1712994703
少看一集都剪不出来,117.86100,1712994667
这几句好有感觉！,49.74300,1712994394
俺是河南嘞，河南西华嘞,114.10900,1712994358
6666,120.74700,1712994337
俺是河南嘞，河南驻马店嘞,115.73900,1712994239
俺是江西嘞，江西赣州嘞,109.66400,1712994195
甘肃省庆阳市镇原县城关初级中学2024年九20班发来贺电,46.80100,1712994109
俺是山东嘞，山东临沂嘞,137.73200,1712993995
俺是山东嘞，山东临沂嘞,128.58800,1712993986
俺是广西嘞~广西钦州嘞,132.33900,1712993909
俺是河南嘞，河南漯河嘞,135.18700,1712993880
俺是山西的，山西长治的,112.54200,1712993815
尘白,2.91100,1712993796
唯一真神·,2.10100,1712993795
俺是湖南的,124.05400,1712993790
河南学子高考加油,13.96700,1712993744
我勒个豆,0.00000,1712993726
平平无奇，第一天先练个腹肌+腰子,78.21900,1712993692
俺是山东嘞，山东泰安嘞,131.93900,1712993565
绝了 一个动漫得到全部镜头元素,110.82400,1712993547
环游河南,139.70700,1712993527
俺是河南嘞，河南南阳嘞,135.76400,1712993501
纸片人,39.69600,1712993406
提醒：你已经看很多遍了（doge）,0.30600,1712993391
波奇酱,14.61100,1712993369
孤独摇滚,17.93900,1712993161
俺是广东嘞，广东揭阳嘞～,117.44100,1712993157
俺是吉林嘞，吉林长春嘞,113.29900,1712992972
俺是广西嘞，广西百色嘞。,133.97600,1712992902
俺是安徽嘞，安徽蚌埠嘞~,140.39100,1712992875
俺是湖南嘞，湖南常德嘞,134.79900,1712992861
俺是广东嘞，广东汕头嘞,135.68300,1712992843
俺是洛阳嘞,60.35800,1712992835
俺是江西嘞，江西赣州嘞,130.72300,1712992559
按时喝奶嘞~~,110.60900,1712992238
俺是广西嘞，广西桂平嘞,118.58900,1712992189
俺是湖南嘞，湖南怀化嘞,123.79100,1712992178
俺是广西嘞，广西桂林嘞~,123.23800,1712992163
俺是山东嘞，山东临沂嘞,132.93200,1712992046
俺是河南嘞，河南信阳嘞。,129.72500,1712991721
↑笑疯了赛尔号，河南省的版图真的就是赛尔号,67.60200,1712991576
俺是湖北嘞，湖北孝感嘞,126.07800,1712991361
我是周口的，这方言听着是太熟悉了,77.67900,1712990963
八百万了！,1.49700,1712990914
5000+出来！,91.04800,1712990888
鬼知道我听了多少遍,51.54700,1712990848
800万了,0.00000,1712990835
俺是河南嘞，河南许昌嘞,135.28600,1712990821
俺是开封的,23.57100,1712990812
提前恭喜播放量1000万,13.85800,1712990794
河南济源呢,138.34900,1712990601
空降01:50,0.00000,1712990506
我靠我流口水了？,32.21900,1712990455
俺是湖南嘞，湖南郴州嘞,136.13100,1712990291
俺是浙江嘞~浙江嘉兴嘞~,132.46000,1712990187
俺是四川嘞，四川成都嘞,124.38700,1712990135
后天我生日,78.13900,1712990113
俺是新疆勒，新疆博尔塔拉州勒,124.10100,1712990082
好巧，我也是安徽芜湖的咧,119.27300,1712990042
俺是江苏嘞，江苏苏州嘞,132.70100,1712990029
俺是河南嘞，河南驻马店嘞,123.75900,1712989833
俺是四川嘞，四川江油嘞～～,118.25900,1712989801
俺是江西嘞，江西南昌嘞,133.20200,1712989674
俺是安徽嘞，安徽六安嘞,122.21400,1712989538
有驻马店！我老家！,126.78100,1712989533
俺是云南勒，云南曲靖勒,110.49600,1712989525
money&amp;sex,62.15700,1712989496
俺是河北的，河北黄骅的,130.49300,1712989438
俺是四川嘞，四川达州嘞,121.80100,1712989402
沃是四川底，四川广安底~,121.44700,1712989396
俺是河南的，河南开封的,125.74400,1712989389
俺是湖北嘞～湖北汉南嘞,127.49500,1712989347
[每周必看],8.73900,1712989287
心碎了）,142.18500,1712988980
杏鲍菇 雅雅 瑶瑶 涵涵爱看的 受不了了四斋好多,55.32300,1712988973
俺是山东嘞，山东济南嘞,136.63600,1712988948
杏鲍菇爱看的jpg,9.19900,1712988927
酱紫剪,16.02900,1712988877
俺是安徽嘞，安徽合肥嘞~,115.72900,1712988835
每天都看好几遍,16.41900,1712988824
我也是洛阳人！,119.74000,1712988810
俺是焦作嘞！,2.43500,1712988759
这个币献给波奇酱,14.46100,1712988703
正片开始,109.80300,1712988687
俺是山东的，山东枣庄的,116.22700,1712988543
俺是河南嘞，河南开封嘞,109.99000,1712988465
俺是广东嘞，广东韶关嘞,129.17900,1712988404
俺是福建的，福建莆田的～,137.01900,1712988349
俺是浙江嘞，浙江嘉兴嘞～,125.03000,1712988320
俺是山东嘞，山东潍坊嘞,127.20500,1712988199
俺是山东勒～山东泰安勒～,109.65500,1712988170
俺是信阳嘞,30.32300,1712988054
俺是四川嘞，四川成都嘞～,118.96000,1712987895
俺是河南嘞 河南周口嘞,49.55900,1712987763
俺是河南的～河南三门峡嘞！,128.89200,1712987688
俺是河北嘞，河北沧州嘞,135.07900,1712987669
俺是安徽嘞~安徽六安嘞~,119.03200,1712987661
俺是江苏嘞，江苏镇江嘞～,109.44300,1712987350
俺是贵州嘞，贵州遵义嘞,138.33900,1712987235
2000多人看了，我勒个豆,11.75800,1712987188
俺是吉林嘞，吉林长春嘞,124.34000,1712987169
俺是四川的，四川绵阳嘞~,121.65900,1712987163
我天200多人看,6.71800,1712987160
俺是河北嘞，河北邯郸嘞,126.27900,1712987097
俺是云南嘞，云南昆明嘞,129.79900,1712987072
鬼渐出来吧,52.49300,1712987046
俺是广西嘞，广西防城嘞！,140.95700,1712986910
俺是江西嘞，江西赣州嘞,131.69900,1712986804
现充速成,19.41900,1712986700
俺是四川嘞，四川广安嘞～,110.33600,1712986518
俺是广东嘞，广东茂名嘞~,124.50700,1712986466
俺是浙江嘞，浙江绍兴嘞~,119.51300,1712986381
每周必看,2.69900,1712986317
郑州外高发来贺电,31.31600,1712986092
鬼渐出来吧,20.00500,1712986051
俺是洛阳的,0.22900,1712985561
俺是福建嘞~福建泉州嘞,132.87000,1712985276
行秋,122.70100,1712985184
俺是广东嘞，广东深圳嘞,119.98500,1712985152
飞段,0.59100,1712985122
太洗脑了啊！！！,36.69900,1712985041
俺是浙江嘞，浙江杭州嘞～,137.47900,1712984901
中れ！,128.20800,1712984828
俺是霓虹嘞～霓虹北泽勒,0.80800,1712984800
俺是浙江嘞，浙江绍兴嘞,122.29000,1712984799
爱你在奔驰里,6.95900,1712984774
俺是山东勒~山东潍坊嘞~,126.72100,1712984713
俺是广西嘞，广西河池嘞,112.42500,1712984706
信就是不服气的意思。,77.76400,1712984656
真的帅啊这里,11.19100,1712984171
而且感觉他是几年前的谈了吧。,15.94100,1712984133
俺是辽宁嘞，辽宁沈阳嘞,124.20300,1712984081
河南省省歌,6.01900,1712983854
"俺是湖北嘞,湖北武汉嘞",123.98200,1712983832
西安市经开一中发来贺电,30.87700,1712983613
俺是河北嘞，河北邯郸嘞,123.82500,1712983546
鹤壁市外国语发来贺电,65.12900,1712983478
"俺是安徽嘞, 安徽合肥嘞",130.45600,1712983435
俺是浙江勒，浙江温州勒,141.69800,1712983398
俺是山东嘞，山东淄博嘞,111.66700,1712983270
俺是甘肃嘞，甘肃天水嘞,122.36800,1712983220
"俺是安徽嘞,安徽合肥嘞",120.61300,1712983212
我是木叶嘞木叶面店嘞,128.44400,1712983141
俺是浙江嘞，浙江金华嘞～,44.47300,1712983131
发声你木呢数字生命,5.30900,1712983095
俺是四川嘞，四川宜宾嘞,132.29000,1712983028
俺是江苏嘞，江苏徐州嘞,131.09100,1712983009
俺是贵州嘞，贵州遵义嘞,108.58100,1712983007
郑州市外国语中学发来贺电,57.38500,1712982898
俺是四川嘞，四川成都嘞,136.29900,1712982887
俺是安徽嘞，安徽巢湖嘞~,121.35400,1712982887
来不及了大开别的软件就你来,86.77900,1712982796
中,60.05000,1712982774
俺是山东嘞山东临沂嘞,111.55000,1712982772
俺是贵州嘞，贵州遵义嘞,110.32200,1712982727
俺是河南的，河南周口嘞,120.55800,1712982723
俺是四川嘞，四川成都嘞,142.55900,1712982672
小太阳为什么不是喜多,123.81100,1712982635
俺是河南洛阳的（真的）,0.63900,1712982609
史音乐,26.01100,1712982547
',14.90500,1712982538
俺是安徽嘞，安徽淮南嘞,119.75800,1712982503
俺是广东嘞，广东佛山嘞~~,119.73100,1712982439
河南话，性是牛逼的意思,78.34600,1712982402
欢迎回来,3.41200,1712982399
欢迎回来欢迎回来,0.29900,1712982391
这口音真的很喜感,92.88200,1712982353
俺是福建嘞，福建三明嘞,123.90000,1712982345
俺是广东嘞，广东珠海嘞,111.30500,1712982313
我是广东嘞，广东香山嘞,136.21900,1712982273
没必要解释，有些人觉得是性，有些人觉得不是,80.75300,1712982271
性就是性，别作任何解读，谢谢,75.05400,1712982191
我确实满脑子除了钱就是瑟瑟，为啥那么多人就端着不愿承认呢哈哈哈哈，很自卑吗,73.14700,1712982056
火钳刘明,62.13900,1712982046
俺是河北嘞，河北唐山嘞,127.71700,1712981969
俺是河南新乡嘞,77.04700,1712981925
俺是河南嘞 河南焦作嘞!,39.35000,1712981874
太上头了,60.52100,1712981866
俺是河北嘞，河北衡水嘞,138.97900,1712981761
鬼渐狂喜,34.13500,1712981735
俺是内蒙嘞，内蒙贝尔嘞。,132.88800,1712981695
俺是内蒙嘞，内蒙呼市嘞,133.81900,1712981641
俺是河南嘞，河南洛宁嘞,123.08500,1712981641
俺是河北嘞～河北涞水嘞～,140.58400,1712981617
俺是云南嘞，云南怒江嘞,117.79500,1712981611
俺是河北嘞～河北涞水嘞～,134.79100,1712981594
俺是河南嘞！河南漯河嘞～,6.58000,1712981579
俺是浙江嘞，浙江宁波嘞,124.35800,1712981546
俺是广东嘞，广东河源嘞~,109.82700,1712981543
鬼知道我看了多少遍,1.73900,1712981409
俺是山东嘞～山东济宁的嘞～,119.65500,1712981320
到家了,112.84400,1712981214
俺是沈阳嘞沈阳大街嘞,112.79100,1712981174
我想去管城,40.76500,1712981127
俺是湖南咧，湖南长沙咧,123.72400,1712981106
周口发来贺电,59.91100,1712981027
俺是河南的，河南郑州的,57.78900,1712980999
俺是江西嘞，江西宜春嘞,122.34400,1712980983
俺是浙江嘞，浙江集合,138.17100,1712980909
啊？我系广州㗎喎……,46.29400,1712980865
俺是龙江嘞，龙江尔滨嘞,138.49900,1712980821
俺是广西嘞，广西贵港嘞,113.87700,1712980812
俺是河北嘞，河北承德嘞,125.83800,1712980800
俺是湖北嘞～湖北武汉嘞～,113.23400,1712980651
中,133.61700,1712980650
中！,119.44300,1712980630
再来一遍！,0.89800,1712980625
中,136.21900,1712980609
耳朵怀孕了,18.42800,1712980527
行！,84.45900,1712980479
俺是安徽嘞，安徽宿州嘞~,109.46400,1712980406
俺是山东嘞，山东淄博嘞,128.79900,1712980400
阴暗爬行,35.70500,1712980323
俺是甘肃嘞，甘肃庆阳嘞,134.85900,1712980245
欢迎回来,1.81000,1712980235
俺是江苏嘞，江苏宿迁嘞,121.28100,1712980202
俺是江苏嘞江苏徐州嘞,134.06000,1712980173
张合英！张合英！,54.75300,1712980040
俺是陕西嘞，陕西汉中嘞,120.99000,1712980024
kksk,11.17300,1712979869
商丘,47.66900,1712979796
俺是广东嘞，广东中山嘞～,122.94100,1712979767
听说来晚了用核弹热热也会火,18.05100,1712979683
俺是广西嘞，广西平南嘞,119.85900,1712979573
好上头,25.32300,1712979565
俺是四川嘞，四川成都嘞,135.36100,1712979470
第6遍了,30.17900,1712979446
俺是山东嘞，山东滕州嘞,138.14300,1712979350
太可爱啦,38.71000,1712979324
暗蛆突围,39.33900,1712979102
夺少播放量？？？！！！！！,2.01900,1712979049
俺是云南嘞，曲靖宣威嘞,116.65900,1712978878
俺是山东嘞，山东泰安嘞～,117.45500,1712978863
这玩意儿真的是时时刻刻都有人看。,102.73900,1712978849
俺是广东嘞，广东茂名嘞~,121.01900,1712978553
俺是湖北嘞，湖北恩施嘞,128.98900,1712978552
俺是湖南嘞，湖南邵阳嘞～,131.48100,1712978522
俺是福建嘞，福建宁德嘞,129.05300,1712978503
朕是山西呐，山西太原的,119.81900,1712978486
ƪ(˘⌣˘)ʃ,0.45900,1712978365
最喜欢的一集。,0.57900,1712978304
献给过去，彻夜起舞,107.57400,1712978250
新乡报道~,124.53500,1712978189
俺是安徽嘞，安徽宿州嘞,118.73800,1712978172
俺是湖南勒，湖南岳阳勒,124.48500,1712978142
一天涨100w可还行,23.74200,1712978093
《1000＋人数》,87.13900,1712978089
《1000＋人数》,81.17900,1712978067
……,80.74400,1712977606
俺是山东嘞，山东潍坊嘞,118.41900,1712977576
俺是甘肃嘞~甘肃陇南嘞~,133.31600,1712977473
俺是江苏嘞，江苏南京嘞,135.87600,1712977454
第2阶段,105.13900,1712977276
俺是河北嘞，河北沧州的,137.79200,1712977183
我是预言家，这个视频将要破千万,17.25500,1712976988
哈哈哈,126.22700,1712976876
正周,89.93800,1712976870
好好听呀！歌名叫啥,11.48100,1712976832
俺是山东嘞，山东烟台嘞,129.34100,1712976740
郑州高新区粮专发来贺电,46.14100,1712976454
波奇！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,52.11200,1712976442
俺是江苏嘞～江苏泰州嘞～,126.33100,1712976417
俺是湖南嘞，湖南邵阳嘞,138.41400,1712976413
俺是河南嘞∽ 河南信阳嘞∽,120.69100,1712976335
俺是河南信阳滴∽,45.65900,1712976233
俺是山东嘞～山东临沂嘞～,110.16200,1712976182
俺是辽宁嘞，辽宁朝阳嘞,112.23500,1712976079
第一遍：史 第十遍：我在5.20睡觉，13.14准时起...... 第n遍：俺是河南嘞，河南洛阳嘞......[doge],98.82400,1712975933
俺是山西嘞,129.18000,1712975777
俺是安徽嘞，安徽蚌埠嘞,114.53900,1712975711
俺也是河南的,13.01900,1712975705
欢迎再次回来,0.41900,1712975698
俺是福建嘞，福建长汀嘞~,139.27700,1712975440
没存在的江西老表路过,124.25800,1712975419
我是湖北嘞～湖北十堰嘞～,142.17900,1712975200
二阶段开始,107.92300,1712975147
俺是湖南嘞，湖南长沙嘞,132.76300,1712975111
周口和项城不都是市吗 为啥要润到周口名下【doge】,83.03700,1712975107
俺是江西嘞，江西赣州嘞,118.66900,1712975037
俺是河南嘞～河南台前嘞～,126.86600,1712974939
农具模拟器,6.61900,1712974892
