诸神之战,11.79800,1713017602
hhhhhh顾德拜笑死我了,84.47300,1713017563
哈哈哈哈,148.39300,1713017561
两管家都在，老宅没人管家呀？,8.36900,1713017553
果然王妈最爱的是赵管家，这半面妆哈哈哈,23.85100,1713017549
哈哈哈哈哈哈哈,74.29200,1713017543
哈哈哈哈，这个班底我很满意,6.37900,1713017532
顾总不是被大哥关过有幽闭恐惧症吗？,79.63200,1713017531
《许管家重生记》,2.44900,1713017517
不忘初心哈哈哈哈,100.69900,1713017513
赵管家好宠,32.49800,1713017512
笑死我了靠,84.35800,1713017500
哈哈哈哈,77.90600,1713017484
啊啊啊，这里好戳我XP,67.38400,1713017477
劳力士我笑吐了,107.22700,1713017469
豆沙了！,60.55900,1713017463
哈哈哈哈,25.08500,1713017459
永动机是吧,61.67800,1713017453
哈哈哈哈,39.69900,1713017444
笑死我算了,100.03100,1713017426
这个封面针不戳,0.00000,1713017425
哈哈哈哈,24.17900,1713017421
太有信念感了顾总………………,86.54900,1713017416
笑死我了,24.03900,1713017409
哈哈哈哈哈哈哈哈哈哈哈,0.00000,1713017406
他为什么那么有信念感,84.55100,1713017404
哈哈哈哈哈,71.50300,1713017394
赵管家: 王妈QAQ（哭哭,2.77900,1713017392
这个妆笑死,23.83000,1713017391
打到了赵管家,6.53900,1713017390
顾德拜哈哈哈哈哈哈哈谐音梗扣钱,39.12900,1713017387
他还是那么爱劳力士,100.30900,1713017358
321磕！,34.06900,1713017347
救命啊哈哈哈哈,44.46600,1713017346
笑死我算了,44.47100,1713017323
哈哈哈哈哈哈,26.43400,1713017319
啊啊啊啊啊啊啊啊啊,39.95100,1713017313
哈哈哈哈哈哈哈哈哈我不行了,101.43500,1713017301
哇欢迎娜娜和顾总回归~,0.55000,1713017300
妈呀笑死了，这个枪一出来我人都懵了,41.65900,1713017296
顾德拜哈哈,86.09700,1713017295
啊啊啊啊啊啊啊啊啊绝了,24.63100,1713017293
好耶！！是熟悉的配方！！,7.30500,1713017292
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,87.22000,1713017258
不是哈哈哈哈哈哈哈哈哈,134.23400,1713017252
古德拜我真的蚌埠住了……这就是演员的信念感！！,83.43900,1713017247
赵管家哭着在找王妈，细节啊,0.83800,1713017242
好好好，真是磕到了呢（赵管家和劳力士）,99.53700,1713017204
《顾德拜》,83.90000,1713017160
这个名字救命啊好神金,84.06000,1713017102
哈哈哈哈哈,132.49200,1713017088
不是哈哈哈哈哈哈哈哈哈哈好好好,24.61500,1713017087
大白天喝酒,63.27300,1713017080
哈哈哈哈哈哈笑死了,141.67300,1713017063
顾二总裁回归！！！！赵管家回归！！！！,0.60700,1713017056
哈哈哈哈哈哈哈哈未曾想过的道路,98.70400,1713017051
磕到了,98.61900,1713017024
哈哈哈哈哈哈哈哈哈,70.66800,1713017012
面膜笑裂了,84.85200,1713016987
这个妆是什么人才想的哈哈哈哈哈哈哈,29.55400,1713016984
赵管家好白,18.08500,1713016983
笑死这里顾总还看了眼表,101.88600,1713016979
小儿子告状哈哈哈哈哈哈哈,13.61900,1713016974
哈哈哈哈哈,71.59100,1713016973
全卅了！哈哈哈哈哈哈,61.51000,1713016970
一箭双雕，顾总有王妈这个外挂几世修来的福气,136.10700,1713016964
两个管家，老宅咋办,15.97800,1713016956
顾总顾总,5.25300,1713016950
？开局这么炸裂,3.95600,1713016945
哈哈哈，赵管家还是忘不了他的劳力士,99.38100,1713016939
为什么俩管家啊喂,40.37200,1713016938
顾总！赵管家！,4.21900,1713016935
哈哈哈你们不要为了王妈打架啦,34.87600,1713016932
太亲切了懵懵的赵老弟,14.15800,1713016932
许管家太好笑了我草,7.75800,1713016929
哈哈哈哈哈,77.49700,1713016927
赵管家的信念感:手,95.52900,1713016913
小赵！,14.15800,1713016903
《游乐娃子》,41.90600,1713016900
对味儿了,2.53800,1713016879
哈哈哈哈哈哈一面素颜一面全妆,19.99800,1713016873
卧槽真手，枪啊这是,78.25900,1713016866
恭喜顾总回归,101.66800,1713016856
中门对狙,35.37800,1713016843
哈哈哈哈哈这个剧情我喜欢,138.11600,1713016835
这都不笑我真的绷不住了,82.99200,1713016832
哎哎哎？好颠哈哈哈哈哈,88.36400,1713016830
感觉顾总喜欢手劲儿大的,72.40800,1713016817
小东西不要哭你的眼泪会灼伤我的心（加油大魔王语气）,69.26200,1713016803
哈哈哈哈哈哈哈哈哈哈哈,32.10300,1713016799
哈哈哈哈哈哈,101.73900,1713016757
嗑！！！！！！！,98.53900,1713016755
顾总说话好温柔，信念感呐,50.43100,1713016753
顾得拜好像沐上,83.23500,1713016749
多加点,31.15900,1713016740
封面太短没看够,0.59900,1713016693
许管家看广告复活了,4.15900,1713016671
哈哈哈哈哈哈,137.82900,1713016667
许管家和娇娇真的演的很好，笑死了,127.98800,1713016638
欢呼欢呼,25.85200,1713016637
笑场了哈哈哈哈哈哈哈哈,67.53500,1713016613
莫名的好磕？我明明是来看搞笑番的呀。,22.29700,1713016606
顾总打着我的赵管家了！,2.35900,1713016591
给我嗑到了,94.93000,1713016591
这个信念感，爽！,87.49600,1713016579
顾德白哈哈哈哈哈哈,85.45500,1713016536
斯内普和小天狼星。,32.17600,1713016509
还是这个霸总最顺眼,67.99800,1713016495
？我服了,85.29800,1713016480
只有许管家受伤的世界,136.29900,1713016476
啊啊啊啊啊磕到了,97.79800,1713016476
恭喜顾总回归！！,11.33900,1713016475
顾总！！！,8.68000,1713016464
玛雅顾总信念感好强,108.07100,1713016452
磕到了,98.31800,1713016449
亲！这边建议您用霰弹枪呢！,52.51700,1713016446
磕到了家人们赵管家王妈,35.91000,1713016444
哈哈哈哈哈哈前阵子出差去厉家了吗,17.21300,1713016444
01:59,121.53100,1713016443
哇！！还是喜欢顾总2.0,0.71100,1713016443
管家还看了王妈 磕到了,98.38100,1713016436
哈哈哈哈哈哈哈,64.72700,1713016432
01:46,113.10000,1713016412
我以为是弟弟乐言,80.69900,1713016392
别找了，顾家真正的软肋是王妈,40.11600,1713016390
哈哈哈哈哈哈哈哈哈,101.75300,1713016378
这个顾总回归了,69.25900,1713016373
哈哈哈哈哈哈哈,85.22500,1713016362
还是原班人马对味儿呐！,16.45900,1713016357
赵管家！好帅,6.69300,1713016353
服辣,104.74600,1713016347
哈哈哈哈哈哈哈哈哈哈哈哈哈,42.14200,1713016342
顾总真的很帅啊,65.54700,1713016341
哈哈哈哈哈哈哈哈,28.02000,1713016312
顾总的演技没的说，这个坐姿好帅气,79.31900,1713016304
王妈不在顾家也有八个孩子了,12.52000,1713016295
哈哈哈哈哈哈,112.97900,1713016279
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,103.49900,1713016274
赵管家笑场也是一大特色哈哈哈哈,103.55400,1713016270
我宣布这期是有史以来最喜欢的一期！,118.13300,1713016264
有被顾总撩到,73.95000,1713016260
哈哈哈哈哈哈哈,130.88700,1713016250
好看，多更，就这个配置就这味,6.92700,1713016250
我真的很磕救命！,71.86000,1713016246
真“手”枪哈哈哈哈哈哈哈哈哈哈哈哈好,84.39800,1713016246
啊啊啊原班人马最棒了,7.49900,1713016243
哈哈哈哈哈哈哈哈顾德拜哈哈哈哈哈哈哈哈,84.43100,1713016233
法制社会，请冷静,142.37800,1713016232
磕到了，我der,98.50400,1713016217
哈哈哈哈哈哈，这名字,89.96100,1713016200
笑疯了,102.05000,1713016178
王妈出差回来，工作更卖力了,104.30100,1713016170
damn我真的好嗑管家和王妈哈哈哈哈哈哈哈哈,104.84900,1713016167
磕到了，家人们，王妈和赵管家,33.86600,1713016138
Goodbye?,91.03700,1713016129
好多人啊！喜欢！,35.23700,1713016128
是我最喜欢的总裁,7.82500,1713016121
顾总和赵管家回来了！！！！,23.14200,1713016110
他还是忘不了他的劳力士,97.00800,1713016105
还扫到了顾总,104.63700,1713016071
顾总抬手看了眼自己的劳力士。,100.60200,1713016057
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了这个太好了,100.87800,1713016039
顾总好帅,48.27400,1713016037
哈哈哈哈哈哈哈哈,99.07600,1713016032
这个真的是笑出声哈哈哈哈,140.68600,1713016031
还是原班人马好看！！！,14.69300,1713016027
猫吗...一胎生八个,5.19800,1713016026
顾总这信念感真强啊,6.14100,1713016012
这面包！用来打许管家正好能用，哈哈,144.34500,1713016008
王妈：关我什么事啊？,91.87800,1713016000
哈哈哈哈,42.40000,1713015994
笑死了！哈哈哈～,83.97800,1713015981
顾总回来了好耶，还是这个顾总好看,58.21900,1713015965
癫公味道对了,8.98600,1713015960
已经明恋了吗哈哈哈哈哈,39.51800,1713015926
古德拜,39.54400,1713015921
另一个管家呢？？,60.83700,1713015915
我去真是顾总,50.01800,1713015878
徐管家是九尾狐，命硬得很，上次被枪打中都没死，这次也不会死,147.93800,1713015872
磕死我了,101.47700,1713015850
重生之我在豪门当许管家，被恶毒王妈陷害,122.02700,1713015841
豆沙了,63.69200,1713015838
《相亲相爱一家人》,60.69900,1713015835
吃顾总的劳力士,20.82200,1713015833
各位观众注意，生活中别让激光笔射到眼睛,57.49500,1713015833
果然对不同的人就用不同的样子。,21.21700,1713015830
神经，害我笑了一下,44.13100,1713015827
徐管家一路走好,134.59900,1713015822
vocal,131.29900,1713015809
笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,128.97900,1713015805
赵管家在哭么,3.17900,1713015798
绝啊这个名字,87.90300,1713015795
笑死,100.75100,1713015794
食物链,54.65900,1713015777
哈哈，果然赵管家和劳力士才是cp,104.73800,1713015775
笑死了，格兰芬多哈哈哈哈,35.85400,1713015771
西八,74.93800,1713015770
kswlkswl,97.15000,1713015764
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,138.17800,1713015756
老赵啊！！,95.50000,1713015755
这个顾总娜娜真不错,87.18200,1713015754
有种从雀巢剧组来的美感,44.92600,1713015739
刘管家怎么没被崩？？？？,22.60900,1713015735
笑死我了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈劳力士,100.80400,1713015734
顾总和赵管家,6.15000,1713015725
！赵管家！,95.28400,1713015721
要笑死我哈哈哈哈哈哈哈哈哈哈哈哈哈哈,70.65400,1713015721
许管家怎么也在，他之前不是被小顾总杀了吗,19.37100,1713015715
赵管家呢,91.72400,1713015714
？？王妈？,88.44400,1713015706
何娜娜啥时候复活的？,5.96900,1713015706
古德拜？,85.44400,1713015699
爱看！多拍！,16.68200,1713015693
老赵你在哭什么,2.92000,1713015676
顾总帅的,47.51400,1713015670
他还是这么爱劳力士,98.67600,1713015660
笑死我了这个名字！,82.99700,1713015657
顾德拜？？？？,82.86600,1713015642
顾德拜哈哈呵呵哈哈哈,39.47900,1713015636
666666666666666666666666666666666,100.39100,1713015614
好家伙哈哈哈哈,23.94900,1713015614
有点好磕啊,107.85900,1713015610
啊？？？？？,97.39100,1713015599
哈哈哈哈哈哈哈哈哈,134.77800,1713015596
两个管家真的不会打起来吗,21.01100,1713015588
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,84.95200,1713015581
顾总看起来好香啊,48.49700,1713015580
八个孩子每一个是你的,6.31900,1713015574
不是，电视墙上的东方树叶真的非常的跳戏,90.91100,1713015571
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,5.85800,1713015566
恭迎顾总！！！,8.61200,1713015563
《百万手枪特效》,80.39100,1713015562
哈哈哈哈哈哈哈哈,103.35800,1713015562
赵管家！,0.55900,1713015561
顾德拜我服了,83.89900,1713015560
赵管家好高啊哈哈,36.28400,1713015552
磕到了！！！,96.83800,1713015552
哈哈哈哈哈哈哈哈哈哈哈哈,3.72900,1713015534
哈哈哈哈哈哈哈哈哈,74.59800,1713015521
啊啊啊啊啊我SHINee的歌！我的钟铉！！！！！！,103.81600,1713015508
这套衣服到底批发了几件啊,126.50400,1713015506
见封进！,0.01800,1713015500
顾总有点帅啊哈哈哈,62.87100,1713015498
赵管家还是爱劳力士,99.91000,1713015497
还是顾总家对味儿,15.39900,1713015494
许管家信念感也很强哈哈哈哈哈哈,8.65800,1713015490
啊啊啊顾总娜娜！,4.09900,1713015466
哈哈哈哈哈哈哈哈哈哈哈哈哈哈,144.45100,1713015456
还是顾府好,11.07900,1713015446
换运动鞋开车这很安全驾驶,136.39100,1713015444
顾总还看了他的自己手上的劳力士哈哈哈,103.27900,1713015443
啊啊啊终于回顾家了,18.33800,1713015438
他还是那么爱劳力士,101.16900,1713015436
《手枪》,77.35600,1713015429
Kdlkdlkdlkdlkdl,94.80400,1713015429
！！！！！！全员回归,1.53800,1713015427
哈哈哈哈哈哈哈,131.43100,1713015423
哈哈哈哈哈哈哈哈哈哈哈,124.77100,1713015414
最喜欢的一班人马回归啦,0.00000,1713015414
王妈从婴儿时期就跟着顾总了，也是不容易,85.63100,1713015412
娇娇信念感好强,115.01100,1713015401
哈哈哈哈哈哈哈哈哈,85.22300,1713015400
哈哈哈哈哈哈哈,102.31600,1713015399
哈哈哈哈哈哈哈哈哈哈哈,84.39000,1713015377
顾德拜笑鼠我了,88.02000,1713015376
这个bgm对了,95.65100,1713015376
《格兰芬多》,38.41100,1713015364
王妈也不放过,86.55100,1713015362
赵管家真的好可爱,19.33900,1713015336
对味了,5.79500,1713015332
赵管家の小曲,95.10000,1713015331
这手枪哈哈哈哈,80.05900,1713015330
他笑了他一定是故意的,105.31900,1713015313
笑死,40.37100,1713015312
哈哈哈哈哈好聪明,137.30700,1713015288
对味了对味了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2.53600,1713015281
他还是这么喜欢顾总的劳力士,98.65400,1713015269
徐管家，为什么受伤的总是我？,140.45800,1713015268
哈哈哈哈我就知道,100.73900,1713015241
《Goodbye》,82.82000,1713015239
《出差的保姆》,15.34600,1713015234
这女的长的好像战鹰啊,112.49800,1713015234
运动鞋好评,136.29900,1713015233
哈哈哈哈哈哈,85.22100,1713015219
一生要强的顾总,74.66600,1713015205
哈哈哈哈哈哈哈哈哈,134.93900,1713015202
哈哈哈,100.27800,1713015188
《半面妆·王妈》,24.03600,1713015188
好强的信念,84.97500,1713015176
好帅的顾总,64.63900,1713015175
《手枪》,82.14200,1713015169
就这个顾总！！不要换！！味儿对了,9.17900,1713015157
弟弟是魔仙堡出来的吗,92.65900,1713015156
顾家家居？,67.95200,1713015155
他真的超爱,32.89400,1713015151
这个阵容太搞笑了,81.67300,1713015146
哈哈哈 这个名字,83.71500,1713015142
顾总看了看自己的劳力士,101.72900,1713015140
哈哈哈哈哈哈哈,86.13900,1713015139
回来啦哈哈,68.05300,1713015131
顾得拜哈哈哈哈哈哈哈哈,101.14100,1713015124
哈哈哈,70.75500,1713015121
